,owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,owner__exit_price,owner__subsession__starting_price,owner__subsession__max_length,current_price,priceIndex,secs_since_round_starts,subsession.tick_frequency,exit_crash,exit_sell,exit_hodl,mindchanges,exit_correct,gamified_first,player.gender,player.age,player.education,FinScore,player.study_major,player.course_financial,player.trading_experience,player.online_trading_experience,player.trading_frequency,player.portfolio_frequency,player.asset_class,player.use_leverage,censoring
71,iha1ib6q,mv9ewgi2,4,Trade_ends,2021-11-12 19:05:06.775081+00:00,"{""currentPrice"": 33, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,33.0,10.0,30.0,33,30,60,2.0,0,0,1,0,1,1,Female,28.0,high-school graduate,1,Economics,1.0,1.0,1.0,Daily,Daily,Stocks,No,60
72,beqobffm,mv9ewgi2,7,Trade_ends,2021-11-12 19:05:18.589039+00:00,"{""currentPrice"": 20, ""priceIndex"": 15, ""secs_since_round_starts"": 33}",True,0.02,False,20.0,10.0,30.0,20,15,33,2.0,0,1,0,0,1,0,Female,32.0,master,8,Other,0.0,1.0,1.0,Monthly,Monthly,Cryptocurrencies,No,1000
73,iha1ib6q,mv9ewgi2,5,Trade_ends,2021-11-12 19:05:21.179446+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",True,0.05,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,1,Female,28.0,high-school graduate,1,Economics,1.0,1.0,1.0,Daily,Daily,Stocks,No,10
74,beqobffm,mv9ewgi2,8,Trade_ends,2021-11-12 19:05:38.912292+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",True,0.05,False,0.0,10.0,30.0,0,6,12,2.0,1,0,0,0,1,0,Female,32.0,master,8,Other,0.0,1.0,1.0,Monthly,Monthly,Cryptocurrencies,No,12
75,beqobffm,mv9ewgi2,9,Trade_ends,2021-11-12 19:06:08.736219+00:00,"{""currentPrice"": 19, ""priceIndex"": 9, ""secs_since_round_starts"": 21}",True,0.02,False,19.0,10.0,30.0,19,9,21,2.0,0,1,0,0,1,0,Female,32.0,master,8,Other,0.0,1.0,1.0,Monthly,Monthly,Cryptocurrencies,No,1000
76,iha1ib6q,mv9ewgi2,6,Trade_ends,2021-11-12 19:06:11.443581+00:00,"{""currentPrice"": 0, ""priceIndex"": 21, ""secs_since_round_starts"": 42}",False,0.05,False,0.0,10.0,30.0,0,21,42,2.0,1,0,0,0,1,1,Female,28.0,high-school graduate,1,Economics,1.0,1.0,1.0,Daily,Daily,Stocks,No,42
77,iha1ib6q,mv9ewgi2,7,Trade_ends,2021-11-12 19:06:55.595224+00:00,"{""currentPrice"": 0, ""priceIndex"": 15, ""secs_since_round_starts"": 30}",False,0.02,False,0.0,10.0,30.0,0,15,30,2.0,1,0,0,0,1,1,Female,28.0,high-school graduate,1,Economics,1.0,1.0,1.0,Daily,Daily,Stocks,No,30
78,iha1ib6q,mv9ewgi2,8,Trade_ends,2021-11-12 19:07:39.688260+00:00,"{""currentPrice"": 0, ""priceIndex"": 16, ""secs_since_round_starts"": 32}",False,0.05,False,0.0,10.0,30.0,0,16,32,2.0,1,0,0,0,1,1,Female,28.0,high-school graduate,1,Economics,1.0,1.0,1.0,Daily,Daily,Stocks,No,32
79,iha1ib6q,mv9ewgi2,9,Trade_ends,2021-11-12 19:09:03.096520+00:00,"{""currentPrice"": 0, ""priceIndex"": 12, ""secs_since_round_starts"": 24}",False,0.02,False,0.0,10.0,30.0,0,12,24,2.0,1,0,0,0,1,1,Female,28.0,high-school graduate,1,Economics,1.0,1.0,1.0,Daily,Daily,Stocks,No,24
80,idiwq7d4,mv9ewgi2,2,Trade_ends,2021-11-12 19:18:10.721131+00:00,"{""currentPrice"": 42, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.02,False,42.0,10.0,30.0,42,30,60,2.0,0,0,1,0,1,0,Male,36.0,undergraduate: 4th year,9,Other,0.0,1.0,1.0,Monthly,Less than once a month,Stocks,No,60
81,idiwq7d4,mv9ewgi2,3,Trade_ends,2021-11-12 19:18:43.592555+00:00,"{""currentPrice"": 0, ""priceIndex"": 10, ""secs_since_round_starts"": 20}",False,0.05,False,0.0,10.0,30.0,0,10,20,2.0,1,0,0,0,1,0,Male,36.0,undergraduate: 4th year,9,Other,0.0,1.0,1.0,Monthly,Less than once a month,Stocks,No,20
82,idiwq7d4,mv9ewgi2,4,Trade_ends,2021-11-12 19:19:43.010015+00:00,"{""currentPrice"": 33, ""priceIndex"": 25, ""secs_since_round_starts"": 53}",False,0.02,False,33.0,10.0,30.0,33,25,53,2.0,0,1,0,0,1,0,Male,36.0,undergraduate: 4th year,9,Other,0.0,1.0,1.0,Monthly,Less than once a month,Stocks,No,1000
83,idiwq7d4,mv9ewgi2,5,Trade_ends,2021-11-12 19:20:17.924723+00:00,"{""currentPrice"": 18, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",False,0.05,False,18.0,10.0,30.0,18,12,27,2.0,0,1,0,0,1,0,Male,36.0,undergraduate: 4th year,9,Other,0.0,1.0,1.0,Monthly,Less than once a month,Stocks,No,1000
84,idiwq7d4,mv9ewgi2,6,Trade_ends,2021-11-12 19:20:52.017178+00:00,"{""currentPrice"": 29, ""priceIndex"": 13, ""secs_since_round_starts"": 29}",True,0.05,False,29.0,10.0,30.0,29,13,29,2.0,0,1,0,0,1,0,Male,36.0,undergraduate: 4th year,9,Other,0.0,1.0,1.0,Monthly,Less than once a month,Stocks,No,1000
85,bjk2zl4t,mv9ewgi2,2,Trade_ends,2021-11-12 19:21:09.729084+00:00,"{""currentPrice"": 19, ""priceIndex"": 7, ""secs_since_round_starts"": 19}",True,0.02,False,19.0,10.0,30.0,19,7,19,2.0,0,1,0,0,1,1,Male,19.0,undergraduate: 2nd year,5,Other,1.0,1.0,0.0,Daily,Daily,Cryptocurrencies,No,1000
86,idiwq7d4,mv9ewgi2,7,Trade_ends,2021-11-12 19:21:31.021227+00:00,"{""currentPrice"": 0, ""priceIndex"": 15, ""secs_since_round_starts"": 30}",True,0.02,False,0.0,10.0,30.0,0,15,30,2.0,1,0,0,0,1,0,Male,36.0,undergraduate: 4th year,9,Other,0.0,1.0,1.0,Monthly,Less than once a month,Stocks,No,30
87,bjk2zl4t,mv9ewgi2,3,Trade_ends,2021-11-12 19:21:33.807635+00:00,"{""currentPrice"": 20, ""priceIndex"": 9, ""secs_since_round_starts"": 19}",True,0.05,False,20.0,10.0,30.0,20,9,19,2.0,0,1,0,0,1,1,Male,19.0,undergraduate: 2nd year,5,Other,1.0,1.0,0.0,Daily,Daily,Cryptocurrencies,No,1000
88,bjk2zl4t,mv9ewgi2,4,Trade_ends,2021-11-12 19:22:03.594996+00:00,"{""currentPrice"": 27, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",True,0.02,False,27.0,10.0,30.0,27,12,26,2.0,0,1,0,0,1,1,Male,19.0,undergraduate: 2nd year,5,Other,1.0,1.0,0.0,Daily,Daily,Cryptocurrencies,No,1000
89,idiwq7d4,mv9ewgi2,8,Trade_ends,2021-11-12 19:22:07.370753+00:00,"{""currentPrice"": 23, ""priceIndex"": 13, ""secs_since_round_starts"": 29}",True,0.05,False,23.0,10.0,30.0,23,13,29,2.0,0,1,0,0,1,0,Male,36.0,undergraduate: 4th year,9,Other,0.0,1.0,1.0,Monthly,Less than once a month,Stocks,No,1000
90,bjk2zl4t,mv9ewgi2,5,Trade_ends,2021-11-12 19:22:55.008951+00:00,"{""currentPrice"": 34, ""priceIndex"": 22, ""secs_since_round_starts"": 48}",True,0.05,False,34.0,10.0,30.0,34,22,48,2.0,0,1,0,1,1,1,Male,19.0,undergraduate: 2nd year,5,Other,1.0,1.0,0.0,Daily,Daily,Cryptocurrencies,No,1000
91,i6ph80c8,mv9ewgi2,2,Trade_ends,2021-11-12 19:22:58.380630+00:00,"{""currentPrice"": 22, ""priceIndex"": 14, ""secs_since_round_starts"": 31}",False,0.02,False,22.0,10.0,30.0,22,14,31,2.0,0,1,0,0,1,0,Male,26.0,undergraduate: 4th year,7,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,Do not know,1000
92,idiwq7d4,mv9ewgi2,9,Trade_ends,2021-11-12 19:23:11.315752+00:00,"{""currentPrice"": 33, ""priceIndex"": 27, ""secs_since_round_starts"": 57}",True,0.02,False,33.0,10.0,30.0,33,27,57,2.0,0,1,0,0,1,0,Male,36.0,undergraduate: 4th year,9,Other,0.0,1.0,1.0,Monthly,Less than once a month,Stocks,No,1000
93,i6ph80c8,mv9ewgi2,3,Trade_ends,2021-11-12 19:23:23.232881+00:00,"{""currentPrice"": 19, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",False,0.05,False,19.0,10.0,30.0,19,9,20,2.0,0,1,0,0,1,0,Male,26.0,undergraduate: 4th year,7,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,Do not know,1000
94,bjk2zl4t,mv9ewgi2,6,Trade_ends,2021-11-12 19:23:24.556426+00:00,"{""currentPrice"": 0, ""priceIndex"": 13, ""secs_since_round_starts"": 26}",False,0.05,False,0.0,10.0,30.0,0,13,26,2.0,1,0,0,0,1,1,Male,19.0,undergraduate: 2nd year,5,Other,1.0,1.0,0.0,Daily,Daily,Cryptocurrencies,No,26
95,i6ph80c8,mv9ewgi2,4,Trade_ends,2021-11-12 19:23:37.905610+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",False,0.02,False,0.0,10.0,30.0,0,4,8,2.0,1,0,0,0,1,0,Male,26.0,undergraduate: 4th year,7,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,Do not know,8
96,bjk2zl4t,mv9ewgi2,7,Trade_ends,2021-11-12 19:23:53.920945+00:00,"{""currentPrice"": 20, ""priceIndex"": 9, ""secs_since_round_starts"": 24}",False,0.02,False,20.0,10.0,30.0,20,9,24,2.0,0,1,0,1,1,1,Male,19.0,undergraduate: 2nd year,5,Other,1.0,1.0,0.0,Daily,Daily,Cryptocurrencies,No,1000
97,i6ph80c8,mv9ewgi2,5,Trade_ends,2021-11-12 19:24:01.399223+00:00,"{""currentPrice"": 20, ""priceIndex"": 6, ""secs_since_round_starts"": 14}",False,0.05,False,20.0,10.0,30.0,20,6,14,2.0,0,1,0,0,1,0,Male,26.0,undergraduate: 4th year,7,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,Do not know,1000
98,bjk2zl4t,mv9ewgi2,8,Trade_ends,2021-11-12 19:24:29.410623+00:00,"{""currentPrice"": 20, ""priceIndex"": 13, ""secs_since_round_starts"": 32}",False,0.05,False,20.0,10.0,30.0,20,13,32,2.0,0,1,0,2,1,1,Male,19.0,undergraduate: 2nd year,5,Other,1.0,1.0,0.0,Daily,Daily,Cryptocurrencies,No,1000
99,i6ph80c8,mv9ewgi2,6,Trade_ends,2021-11-12 19:24:34.205727+00:00,"{""currentPrice"": 19, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",True,0.05,False,19.0,10.0,30.0,19,12,27,2.0,0,1,0,0,1,0,Male,26.0,undergraduate: 4th year,7,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,Do not know,1000
100,bjk2zl4t,mv9ewgi2,9,Trade_ends,2021-11-12 19:25:00.356451+00:00,"{""currentPrice"": 0, ""priceIndex"": 14, ""secs_since_round_starts"": 28}",False,0.02,False,0.0,10.0,30.0,0,14,28,2.0,1,0,0,0,1,1,Male,19.0,undergraduate: 2nd year,5,Other,1.0,1.0,0.0,Daily,Daily,Cryptocurrencies,No,28
101,i6ph80c8,mv9ewgi2,7,Trade_ends,2021-11-12 19:26:28.503552+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",True,0.02,False,18.0,10.0,30.0,18,7,16,2.0,0,1,0,0,1,0,Male,26.0,undergraduate: 4th year,7,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,Do not know,1000
102,i6ph80c8,mv9ewgi2,8,Trade_ends,2021-11-12 19:26:43.783022+00:00,"{""currentPrice"": 15, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",True,0.05,False,15.0,10.0,30.0,15,4,10,2.0,0,1,0,0,1,0,Male,26.0,undergraduate: 4th year,7,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,Do not know,1000
103,i6ph80c8,mv9ewgi2,9,Trade_ends,2021-11-12 19:27:02.405037+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.02,False,0.0,10.0,30.0,0,7,14,2.0,1,0,0,0,1,0,Male,26.0,undergraduate: 4th year,7,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,Do not know,14
104,l21bjxt3,mv9ewgi2,2,Trade_ends,2021-11-12 19:28:57.535787+00:00,"{""currentPrice"": 29, ""priceIndex"": 17, ""secs_since_round_starts"": 37}",False,0.02,False,29.0,10.0,30.0,29,17,37,2.0,0,1,0,0,1,0,Female,27.0,master,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,1000
105,td76z97k,mv9ewgi2,2,Trade_ends,2021-11-12 19:29:09.728758+00:00,"{""currentPrice"": 19, ""priceIndex"": 8, ""secs_since_round_starts"": 24}",True,0.02,False,19.0,10.0,30.0,19,8,24,2.0,0,1,0,1,1,1,Female,36.0,high-school graduate,9,Other,0.0,0.0,0.0,Less than once a month,Monthly,Stocks,No,1000
106,td76z97k,mv9ewgi2,3,Trade_ends,2021-11-12 19:29:37.961854+00:00,"{""currentPrice"": 19, ""priceIndex"": 8, ""secs_since_round_starts"": 19}",True,0.05,False,19.0,10.0,30.0,19,8,19,2.0,0,1,0,0,1,1,Female,36.0,high-school graduate,9,Other,0.0,0.0,0.0,Less than once a month,Monthly,Stocks,No,1000
107,l21bjxt3,mv9ewgi2,3,Trade_ends,2021-11-12 19:29:40.054161+00:00,"{""currentPrice"": 24, ""priceIndex"": 17, ""secs_since_round_starts"": 37}",False,0.05,False,24.0,10.0,30.0,24,17,37,2.0,0,1,0,0,1,0,Female,27.0,master,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,1000
108,td76z97k,mv9ewgi2,4,Trade_ends,2021-11-12 19:29:58.128651+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.02,False,0.0,10.0,30.0,0,7,14,2.0,1,0,0,0,1,1,Female,36.0,high-school graduate,9,Other,0.0,0.0,0.0,Less than once a month,Monthly,Stocks,No,14
109,td76z97k,mv9ewgi2,5,Trade_ends,2021-11-12 19:30:07.467363+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.05,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,1,Female,36.0,high-school graduate,9,Other,0.0,0.0,0.0,Less than once a month,Monthly,Stocks,No,2
110,erya0b3i,mv9ewgi2,2,Trade_ends,2021-11-12 19:30:09.192774+00:00,"{""currentPrice"": 42, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,42.0,10.0,30.0,42,30,60,2.0,0,0,1,0,1,1,Female,32.0,PhD,8,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,No,60
111,td76z97k,mv9ewgi2,6,Trade_ends,2021-11-12 19:30:28.680324+00:00,"{""currentPrice"": 17, ""priceIndex"": 6, ""secs_since_round_starts"": 14}",False,0.05,False,17.0,10.0,30.0,17,6,14,2.0,0,1,0,0,1,1,Female,36.0,high-school graduate,9,Other,0.0,0.0,0.0,Less than once a month,Monthly,Stocks,No,1000
112,l21bjxt3,mv9ewgi2,4,Trade_ends,2021-11-12 19:30:29.115214+00:00,"{""currentPrice"": 33, ""priceIndex"": 21, ""secs_since_round_starts"": 44}",False,0.02,False,33.0,10.0,30.0,33,21,44,2.0,0,1,0,0,1,0,Female,27.0,master,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,1000
113,erya0b3i,mv9ewgi2,3,Trade_ends,2021-11-12 19:30:34.741236+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",True,0.05,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,1,Female,32.0,PhD,8,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,No,18
114,l21bjxt3,mv9ewgi2,5,Trade_ends,2021-11-12 19:30:49.642555+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 16}",False,0.05,False,0.0,10.0,30.0,0,8,16,2.0,1,0,0,0,1,0,Female,27.0,master,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,16
115,td76z97k,mv9ewgi2,7,Trade_ends,2021-11-12 19:30:50.159845+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",False,0.02,False,18.0,10.0,30.0,18,7,16,2.0,0,1,0,0,1,1,Female,36.0,high-school graduate,9,Other,0.0,0.0,0.0,Less than once a month,Monthly,Stocks,No,1000
116,l21bjxt3,mv9ewgi2,6,Trade_ends,2021-11-12 19:31:03.105605+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",True,0.05,False,0.0,10.0,30.0,0,3,6,2.0,1,0,0,0,1,0,Female,27.0,master,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,6
117,erya0b3i,mv9ewgi2,4,Trade_ends,2021-11-12 19:31:06.759918+00:00,"{""currentPrice"": 20, ""priceIndex"": 9, ""secs_since_round_starts"": 24}",True,0.02,False,20.0,10.0,30.0,20,9,24,2.0,0,1,0,0,1,1,Female,32.0,PhD,8,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,No,1000
118,td76z97k,mv9ewgi2,8,Trade_ends,2021-11-12 19:31:18.456495+00:00,"{""currentPrice"": 18, ""priceIndex"": 10, ""secs_since_round_starts"": 22}",False,0.05,False,18.0,10.0,30.0,18,10,22,2.0,0,1,0,0,1,1,Female,36.0,high-school graduate,9,Other,0.0,0.0,0.0,Less than once a month,Monthly,Stocks,No,1000
119,erya0b3i,mv9ewgi2,5,Trade_ends,2021-11-12 19:31:33.481753+00:00,"{""currentPrice"": 19, ""priceIndex"": 9, ""secs_since_round_starts"": 21}",True,0.05,False,19.0,10.0,30.0,19,9,21,2.0,0,1,0,0,1,1,Female,32.0,PhD,8,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,No,1000
120,erya0b3i,mv9ewgi2,6,Trade_ends,2021-11-12 19:31:42.837348+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",False,0.05,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,1,Female,32.0,PhD,8,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,No,4
121,td76z97k,mv9ewgi2,9,Trade_ends,2021-11-12 19:31:49.103179+00:00,"{""currentPrice"": 19, ""priceIndex"": 11, ""secs_since_round_starts"": 25}",False,0.02,False,19.0,10.0,30.0,19,11,25,2.0,0,1,0,0,1,1,Female,36.0,high-school graduate,9,Other,0.0,0.0,0.0,Less than once a month,Monthly,Stocks,No,1000
122,l21bjxt3,mv9ewgi2,7,Trade_ends,2021-11-12 19:31:50.194680+00:00,"{""currentPrice"": 30, ""priceIndex"": 19, ""secs_since_round_starts"": 41}",True,0.02,False,30.0,10.0,30.0,30,19,41,2.0,0,1,0,0,1,0,Female,27.0,master,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,1000
123,cf2ryt0g,mv9ewgi2,2,Trade_ends,2021-11-12 19:32:03.272994+00:00,"{""currentPrice"": 20, ""priceIndex"": 11, ""secs_since_round_starts"": 33}",False,0.02,False,20.0,10.0,30.0,20,11,33,2.0,0,1,0,1,1,0,Male,21.0,undergraduate: 4th year,9,Other Management,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,1000
124,erya0b3i,mv9ewgi2,7,Trade_ends,2021-11-12 19:32:12.515275+00:00,"{""currentPrice"": 17, ""priceIndex"": 9, ""secs_since_round_starts"": 22}",False,0.02,False,17.0,10.0,30.0,17,9,22,2.0,0,1,0,0,1,1,Female,32.0,PhD,8,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,No,1000
125,cf2ryt0g,mv9ewgi2,3,Trade_ends,2021-11-12 19:32:12.712276+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",False,0.05,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,0,Male,21.0,undergraduate: 4th year,9,Other Management,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,4
126,erya0b3i,mv9ewgi2,8,Trade_ends,2021-11-12 19:32:21.715446+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",False,0.05,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,1,Female,32.0,PhD,8,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,No,4
127,l21bjxt3,mv9ewgi2,8,Trade_ends,2021-11-12 19:32:23.319041+00:00,"{""currentPrice"": 23, ""priceIndex"": 13, ""secs_since_round_starts"": 28}",True,0.05,False,23.0,10.0,30.0,23,13,28,2.0,0,1,0,0,1,0,Female,27.0,master,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,1000
128,erya0b3i,mv9ewgi2,9,Trade_ends,2021-11-12 19:32:53.176283+00:00,"{""currentPrice"": 23, ""priceIndex"": 10, ""secs_since_round_starts"": 23}",False,0.02,False,23.0,10.0,30.0,23,10,23,2.0,0,1,0,0,1,1,Female,32.0,PhD,8,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,No,1000
129,l21bjxt3,mv9ewgi2,9,Trade_ends,2021-11-12 19:33:15.268327+00:00,"{""currentPrice"": 31, ""priceIndex"": 22, ""secs_since_round_starts"": 47}",True,0.02,False,31.0,10.0,30.0,31,22,47,2.0,0,1,0,0,1,0,Female,27.0,master,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,1000
130,cf2ryt0g,mv9ewgi2,4,Trade_ends,2021-11-12 19:33:15.848892+00:00,"{""currentPrice"": 32, ""priceIndex"": 26, ""secs_since_round_starts"": 54}",False,0.02,False,32.0,10.0,30.0,32,26,54,2.0,0,1,0,0,1,0,Male,21.0,undergraduate: 4th year,9,Other Management,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,1000
131,cf2ryt0g,mv9ewgi2,5,Trade_ends,2021-11-12 19:33:58.573214+00:00,"{""currentPrice"": 21, ""priceIndex"": 17, ""secs_since_round_starts"": 37}",False,0.05,False,21.0,10.0,30.0,21,17,37,2.0,0,1,0,0,1,0,Male,21.0,undergraduate: 4th year,9,Other Management,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,1000
132,cf2ryt0g,mv9ewgi2,6,Trade_ends,2021-11-12 19:34:21.259860+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",True,0.05,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,0,Male,21.0,undergraduate: 4th year,9,Other Management,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,18
133,cf2ryt0g,mv9ewgi2,7,Trade_ends,2021-11-12 19:34:45.102834+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.02,False,0.0,10.0,30.0,0,7,14,2.0,1,0,0,0,1,0,Male,21.0,undergraduate: 4th year,9,Other Management,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,14
134,cf2ryt0g,mv9ewgi2,8,Trade_ends,2021-11-12 19:35:16.387880+00:00,"{""currentPrice"": 0, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",True,0.05,False,0.0,10.0,30.0,0,12,26,2.0,1,0,0,1,1,0,Male,21.0,undergraduate: 4th year,9,Other Management,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,26
135,cf2ryt0g,mv9ewgi2,9,Trade_ends,2021-11-12 19:35:40.421619+00:00,"{""currentPrice"": 20, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",True,0.02,False,20.0,10.0,30.0,20,8,18,2.0,0,1,0,0,1,0,Male,21.0,undergraduate: 4th year,9,Other Management,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,1000
136,zqart7nf,mv9ewgi2,2,Trade_ends,2021-11-12 19:36:05.140192+00:00,"{""currentPrice"": 22, ""priceIndex"": 13, ""secs_since_round_starts"": 30}",True,0.02,False,22.0,10.0,30.0,22,13,30,2.0,0,1,0,0,1,1,Female,23.0,high-school graduate,8,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,No,1000
137,zqart7nf,mv9ewgi2,3,Trade_ends,2021-11-12 19:36:46.053979+00:00,"{""currentPrice"": 0, ""priceIndex"": 18, ""secs_since_round_starts"": 36}",True,0.05,False,0.0,10.0,30.0,0,18,36,2.0,1,0,0,0,1,1,Female,23.0,high-school graduate,8,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,No,36
138,zqart7nf,mv9ewgi2,4,Trade_ends,2021-11-12 19:37:45.734337+00:00,"{""currentPrice"": 0, ""priceIndex"": 20, ""secs_since_round_starts"": 50}",True,0.02,False,0.0,10.0,30.0,0,20,50,2.0,1,0,0,1,1,1,Female,23.0,high-school graduate,8,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,No,50
139,zqart7nf,mv9ewgi2,5,Trade_ends,2021-11-12 19:38:19.247682+00:00,"{""currentPrice"": 0, ""priceIndex"": 11, ""secs_since_round_starts"": 24}",True,0.05,False,0.0,10.0,30.0,0,11,24,2.0,1,0,0,1,1,1,Female,23.0,high-school graduate,8,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,No,24
140,m0bb8nag,mv9ewgi2,2,Trade_ends,2021-11-12 19:38:22.055474+00:00,"{""currentPrice"": 0, ""priceIndex"": 17, ""secs_since_round_starts"": 34}",False,0.02,False,0.0,10.0,30.0,0,17,34,2.0,1,0,0,0,1,0,Male,21.0,high-school graduate,7,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,34
141,m0bb8nag,mv9ewgi2,3,Trade_ends,2021-11-12 19:38:31.589399+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",False,0.05,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,0,Male,21.0,high-school graduate,7,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,2
142,zqart7nf,mv9ewgi2,6,Trade_ends,2021-11-12 19:38:56.585286+00:00,"{""currentPrice"": 20, ""priceIndex"": 13, ""secs_since_round_starts"": 28}",False,0.05,False,20.0,10.0,30.0,20,13,28,2.0,0,1,0,0,1,1,Female,23.0,high-school graduate,8,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,No,1000
143,m0bb8nag,mv9ewgi2,4,Trade_ends,2021-11-12 19:38:58.413695+00:00,"{""currentPrice"": 22, ""priceIndex"": 10, ""secs_since_round_starts"": 22}",False,0.02,False,22.0,10.0,30.0,22,10,22,2.0,0,1,0,0,1,0,Male,21.0,high-school graduate,7,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,1000
