,owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,owner__exit_price,owner__subsession__starting_price,owner__subsession__max_length,current_price,priceIndex,secs_since_round_starts,subsession.tick_frequency,exit_crash,exit_sell,exit_hodl,mindchanges,exit_correct,gamified_first,player.gender,player.age,player.education,FinScore,player.study_major,player.course_financial,player.trading_experience,player.online_trading_experience,player.trading_frequency,player.portfolio_frequency,player.asset_class,player.use_leverage,censoring
388,1wkb4nrv,6jpxnq92,4,Trade_ends,2021-11-11 23:40:19.802776+00:00,"{""currentPrice"": 31, ""priceIndex"": 22, ""secs_since_round_starts"": 46}",True,0.06,False,31.0,10.0,30.0,31,22,46,2.0,0,1,0,0,1,1,Male,22.0,undergraduate: 4th year,6,Economics,1.0,1.0,1.0,Monthly,Weekly,Stocks,Yes,1000
389,0k979egn,6jpxnq92,3,Trade_ends,2021-11-11 23:40:19.910566+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",False,0.02,False,0.0,10.0,30.0,0,6,12,2.0,1,0,0,0,1,0,Female,18.0,high-school graduate,4,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,Do not know,12
390,3r4blq1l,6jpxnq92,9,Trade_ends,2021-11-11 23:40:25.882623+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.06,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,0,Male,20.0,undergraduate: 1st year,5,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,"Derivatives (Options, Futures)",Yes,2
391,wq77agbx,6jpxnq92,2,Trade_ends,2021-11-11 23:40:27.567413+00:00,"{""currentPrice"": 21, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",False,0.02,False,21.0,10.0,30.0,21,9,20,2.0,0,1,0,0,1,0,Male,38.0,undergraduate: 4th year,8,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,Yes,1000
392,fxlzwifb,6jpxnq92,7,Trade_ends,2021-11-11 23:40:37.495082+00:00,"{""currentPrice"": 0, ""priceIndex"": 26, ""secs_since_round_starts"": 52}",False,0.02,False,0.0,10.0,30.0,0,26,52,2.0,1,0,0,0,1,1,Male,26.0,high-school graduate,5,Other,0.0,1.0,1.0,Daily,Daily,"Derivatives (Options, Futures)",Yes,52
393,i5liiwsr,6jpxnq92,2,Trade_ends,2021-11-11 23:40:43.723426+00:00,"{""currentPrice"": 31, ""priceIndex"": 17, ""secs_since_round_starts"": 37}",False,0.02,False,31.0,10.0,30.0,31,17,37,2.0,0,1,0,0,1,0,Male,26.0,high-school graduate,8,Other,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,1000
394,qubpuru9,6jpxnq92,3,Trade_ends,2021-11-11 23:40:44.956305+00:00,"{""currentPrice"": 40, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.02,False,40.0,10.0,30.0,40,30,60,2.0,0,0,1,0,1,0,Female,18.0,high-school graduate,5,Other Management,1.0,1.0,1.0,Less than once a month,Multiple times a day,Bonds,Yes,60
395,1wkb4nrv,6jpxnq92,5,Trade_ends,2021-11-11 23:40:48.322163+00:00,"{""currentPrice"": 0, ""priceIndex"": 12, ""secs_since_round_starts"": 24}",True,0.06,False,0.0,10.0,30.0,0,12,24,2.0,1,0,0,0,1,1,Male,22.0,undergraduate: 4th year,6,Economics,1.0,1.0,1.0,Monthly,Weekly,Stocks,Yes,24
396,6nps4jpd,6jpxnq92,4,Trade_ends,2021-11-11 23:40:48.853457+00:00,"{""currentPrice"": 26, ""priceIndex"": 14, ""secs_since_round_starts"": 31}",True,0.06,False,26.0,10.0,30.0,26,14,31,2.0,0,1,0,0,1,1,Female,25.0,undergraduate: 4th year,4,Economics,1.0,0.0,1.0,Monthly,Monthly,Cryptocurrencies,No,1000
397,0k979egn,6jpxnq92,4,Trade_ends,2021-11-11 23:40:49.626689+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 22}",False,0.06,False,0.0,10.0,30.0,0,8,22,2.0,1,0,0,1,1,0,Female,18.0,high-school graduate,4,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,Do not know,22
398,fxlzwifb,6jpxnq92,8,Trade_ends,2021-11-11 23:40:52.900694+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",False,0.06,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,1,Male,26.0,high-school graduate,5,Other,0.0,1.0,1.0,Daily,Daily,"Derivatives (Options, Futures)",Yes,4
399,1wkb4nrv,6jpxnq92,6,Trade_ends,2021-11-11 23:41:02.846640+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",False,0.02,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,1,Male,22.0,undergraduate: 4th year,6,Economics,1.0,1.0,1.0,Monthly,Weekly,Stocks,Yes,10
400,7zz7ebqm,6jpxnq92,9,Trade_ends,2021-11-11 23:41:07.397468+00:00,"{""currentPrice"": 46, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.06,False,46.0,10.0,30.0,46,30,60,2.0,0,0,1,0,1,0,Male,22.0,high-school graduate,4,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,No,60
401,6nps4jpd,6jpxnq92,5,Trade_ends,2021-11-11 23:41:10.883171+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.06,False,0.0,10.0,30.0,0,7,14,2.0,1,0,0,0,1,1,Female,25.0,undergraduate: 4th year,4,Economics,1.0,0.0,1.0,Monthly,Monthly,Cryptocurrencies,No,14
402,0k979egn,6jpxnq92,5,Trade_ends,2021-11-11 23:41:14.312624+00:00,"{""currentPrice"": 13, ""priceIndex"": 6, ""secs_since_round_starts"": 14}",False,0.06,False,13.0,10.0,30.0,13,6,14,2.0,0,1,0,0,1,0,Female,18.0,high-school graduate,4,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,Do not know,1000
403,1wkb4nrv,6jpxnq92,7,Trade_ends,2021-11-11 23:41:19.696231+00:00,"{""currentPrice"": 15, ""priceIndex"": 5, ""secs_since_round_starts"": 12}",False,0.02,False,15.0,10.0,30.0,15,5,12,2.0,0,1,0,0,1,1,Male,22.0,undergraduate: 4th year,6,Economics,1.0,1.0,1.0,Monthly,Weekly,Stocks,Yes,1000
404,i5liiwsr,6jpxnq92,3,Trade_ends,2021-11-11 23:41:20.771453+00:00,"{""currentPrice"": 28, ""priceIndex"": 15, ""secs_since_round_starts"": 32}",False,0.02,False,28.0,10.0,30.0,28,15,32,2.0,0,1,0,0,1,0,Male,26.0,high-school graduate,8,Other,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,1000
405,wq77agbx,6jpxnq92,3,Trade_ends,2021-11-11 23:41:20.866711+00:00,"{""currentPrice"": 0, ""priceIndex"": 24, ""secs_since_round_starts"": 48}",False,0.02,False,0.0,10.0,30.0,0,24,48,2.0,1,0,0,0,1,0,Male,38.0,undergraduate: 4th year,8,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,Yes,48
406,qubpuru9,6jpxnq92,4,Trade_ends,2021-11-11 23:41:26.140754+00:00,"{""currentPrice"": 0, ""priceIndex"": 17, ""secs_since_round_starts"": 34}",False,0.06,False,0.0,10.0,30.0,0,17,34,2.0,1,0,0,0,1,0,Female,18.0,high-school graduate,5,Other Management,1.0,1.0,1.0,Less than once a month,Multiple times a day,Bonds,Yes,34
407,6nps4jpd,6jpxnq92,6,Trade_ends,2021-11-11 23:41:35.566589+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",False,0.02,False,18.0,10.0,30.0,18,7,16,2.0,0,1,0,0,1,1,Female,25.0,undergraduate: 4th year,4,Economics,1.0,0.0,1.0,Monthly,Monthly,Cryptocurrencies,No,1000
408,1wkb4nrv,6jpxnq92,8,Trade_ends,2021-11-11 23:41:36.956303+00:00,"{""currentPrice"": 15, ""priceIndex"": 6, ""secs_since_round_starts"": 13}",False,0.06,False,15.0,10.0,30.0,15,6,13,2.0,0,1,0,2,1,1,Male,22.0,undergraduate: 4th year,6,Economics,1.0,1.0,1.0,Monthly,Weekly,Stocks,Yes,1000
409,qubpuru9,6jpxnq92,5,Trade_ends,2021-11-11 23:41:43.179178+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",False,0.06,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,0,Female,18.0,high-school graduate,5,Other Management,1.0,1.0,1.0,Less than once a month,Multiple times a day,Bonds,Yes,10
410,i5liiwsr,6jpxnq92,4,Trade_ends,2021-11-11 23:41:44.487828+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",False,0.06,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,0,Male,26.0,high-school graduate,8,Other,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,18
411,0k979egn,6jpxnq92,6,Trade_ends,2021-11-11 23:41:53.713615+00:00,"{""currentPrice"": 19, ""priceIndex"": 8, ""secs_since_round_starts"": 19}",True,0.02,False,19.0,10.0,30.0,19,8,19,2.0,0,1,0,0,1,0,Female,18.0,high-school graduate,4,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,Do not know,1000
412,wq77agbx,6jpxnq92,4,Trade_ends,2021-11-11 23:41:54.508035+00:00,"{""currentPrice"": 27, ""priceIndex"": 13, ""secs_since_round_starts"": 27}",False,0.06,False,27.0,10.0,30.0,27,13,27,2.0,0,1,0,0,1,0,Male,38.0,undergraduate: 4th year,8,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,Yes,1000
413,1wkb4nrv,6jpxnq92,9,Trade_ends,2021-11-11 23:41:54.872663+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 14}",False,0.06,False,0.0,10.0,30.0,0,6,14,2.0,1,0,0,1,1,1,Male,22.0,undergraduate: 4th year,6,Economics,1.0,1.0,1.0,Monthly,Weekly,Stocks,Yes,14
414,i5liiwsr,6jpxnq92,5,Trade_ends,2021-11-11 23:41:55.582098+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",False,0.06,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,0,Male,26.0,high-school graduate,8,Other,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,4
415,fxlzwifb,6jpxnq92,9,Trade_ends,2021-11-11 23:41:56.920690+00:00,"{""currentPrice"": 0, ""priceIndex"": 27, ""secs_since_round_starts"": 54}",False,0.06,False,0.0,10.0,30.0,0,27,54,2.0,1,0,0,0,1,1,Male,26.0,high-school graduate,5,Other,0.0,1.0,1.0,Daily,Daily,"Derivatives (Options, Futures)",Yes,54
416,0effpbsk,6jpxnq92,2,Trade_ends,2021-11-11 23:41:58.842996+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",False,0.02,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,0,Female,27.0,undergraduate: 4th year,3,Finance,0.0,1.0,1.0,Weekly,Daily,Stocks,Yes,10
417,shiyldo4,6jpxnq92,2,Trade_ends,2021-11-11 23:42:02.021828+00:00,"{""currentPrice"": 13, ""priceIndex"": 2, ""secs_since_round_starts"": 7}",False,0.02,False,13.0,10.0,30.0,13,2,7,2.0,0,1,0,0,1,0,Male,20.0,undergraduate: 3d year,6,Economics,0.0,1.0,1.0,Multiple times a day,Multiple times a day,Stocks,Yes,1000
418,6nps4jpd,6jpxnq92,7,Trade_ends,2021-11-11 23:42:03.216603+00:00,"{""currentPrice"": 19, ""priceIndex"": 8, ""secs_since_round_starts"": 19}",False,0.02,False,19.0,10.0,30.0,19,8,19,2.0,0,1,0,0,1,1,Female,25.0,undergraduate: 4th year,4,Economics,1.0,0.0,1.0,Monthly,Monthly,Cryptocurrencies,No,1000
419,wq77agbx,6jpxnq92,5,Trade_ends,2021-11-11 23:42:03.443273+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",False,0.06,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,0,Male,38.0,undergraduate: 4th year,8,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,Yes,4
420,6nps4jpd,6jpxnq92,8,Trade_ends,2021-11-11 23:42:11.508078+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",False,0.06,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,1,Female,25.0,undergraduate: 4th year,4,Economics,1.0,0.0,1.0,Monthly,Monthly,Cryptocurrencies,No,2
421,zsf2ybsj,6jpxnq92,2,Trade_ends,2021-11-11 23:42:12.164612+00:00,"{""currentPrice"": 37, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,37.0,10.0,30.0,37,30,60,2.0,0,0,1,0,1,1,Female,26.0,undergraduate: 2nd year,7,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,No,60
422,0effpbsk,6jpxnq92,3,Trade_ends,2021-11-11 23:42:16.583020+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",False,0.02,False,16.0,10.0,30.0,16,4,10,2.0,0,1,0,0,1,0,Female,27.0,undergraduate: 4th year,3,Finance,0.0,1.0,1.0,Weekly,Daily,Stocks,Yes,1000
423,qubpuru9,6jpxnq92,6,Trade_ends,2021-11-11 23:42:16.734614+00:00,"{""currentPrice"": 0, ""priceIndex"": 14, ""secs_since_round_starts"": 28}",True,0.02,False,0.0,10.0,30.0,0,14,28,2.0,1,0,0,0,1,0,Female,18.0,high-school graduate,5,Other Management,1.0,1.0,1.0,Less than once a month,Multiple times a day,Bonds,Yes,28
424,i5liiwsr,6jpxnq92,6,Trade_ends,2021-11-11 23:42:16.864331+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 16}",True,0.02,False,0.0,10.0,30.0,0,8,16,2.0,1,0,0,0,1,0,Male,26.0,high-school graduate,8,Other,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,16
425,shiyldo4,6jpxnq92,3,Trade_ends,2021-11-11 23:42:17.989309+00:00,"{""currentPrice"": 13, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",False,0.02,False,13.0,10.0,30.0,13,3,8,2.0,0,1,0,0,1,0,Male,20.0,undergraduate: 3d year,6,Economics,0.0,1.0,1.0,Multiple times a day,Multiple times a day,Stocks,Yes,1000
426,shiyldo4,6jpxnq92,4,Trade_ends,2021-11-11 23:42:31.569108+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",False,0.06,False,0.0,10.0,30.0,0,3,6,2.0,1,0,0,0,1,0,Male,20.0,undergraduate: 3d year,6,Economics,0.0,1.0,1.0,Multiple times a day,Multiple times a day,Stocks,Yes,6
427,6nps4jpd,6jpxnq92,9,Trade_ends,2021-11-11 23:42:32.406454+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 11}",False,0.06,False,14.0,10.0,30.0,14,4,11,2.0,0,1,0,0,1,1,Female,25.0,undergraduate: 4th year,4,Economics,1.0,0.0,1.0,Monthly,Monthly,Cryptocurrencies,No,1000
428,fp941kmu,6jpxnq92,2,Trade_ends,2021-11-11 23:42:35.540295+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 9}",True,0.02,False,12.0,10.0,30.0,12,3,9,2.0,0,1,0,0,1,1,Female,22.0,undergraduate: 3d year,6,Other Management,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,1000
429,0effpbsk,6jpxnq92,4,Trade_ends,2021-11-11 23:42:39.783788+00:00,"{""currentPrice"": 17, ""priceIndex"": 8, ""secs_since_round_starts"": 20}",False,0.06,False,17.0,10.0,30.0,17,8,20,2.0,0,1,0,1,1,0,Female,27.0,undergraduate: 4th year,3,Finance,0.0,1.0,1.0,Weekly,Daily,Stocks,Yes,1000
430,0k979egn,6jpxnq92,7,Trade_ends,2021-11-11 23:42:42.060735+00:00,"{""currentPrice"": 28, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",True,0.02,False,28.0,10.0,30.0,28,12,26,2.0,0,1,0,0,1,0,Female,18.0,high-school graduate,4,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,Do not know,1000
431,wq77agbx,6jpxnq92,6,Trade_ends,2021-11-11 23:42:45.448480+00:00,"{""currentPrice"": 29, ""priceIndex"": 17, ""secs_since_round_starts"": 36}",True,0.02,False,29.0,10.0,30.0,29,17,36,2.0,0,1,0,0,1,0,Male,38.0,undergraduate: 4th year,8,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,Yes,1000
432,shiyldo4,6jpxnq92,5,Trade_ends,2021-11-11 23:42:45.838603+00:00,"{""currentPrice"": 11, ""priceIndex"": 1, ""secs_since_round_starts"": 5}",False,0.06,False,11.0,10.0,30.0,11,1,5,2.0,0,1,0,0,1,0,Male,20.0,undergraduate: 3d year,6,Economics,0.0,1.0,1.0,Multiple times a day,Multiple times a day,Stocks,Yes,1000
433,i5liiwsr,6jpxnq92,7,Trade_ends,2021-11-11 23:42:49.851794+00:00,"{""currentPrice"": 17, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",True,0.02,False,17.0,10.0,30.0,17,12,26,2.0,0,1,0,0,1,0,Male,26.0,high-school graduate,8,Other,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,1000
434,fp941kmu,6jpxnq92,3,Trade_ends,2021-11-11 23:42:57.089419+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 10}",True,0.02,False,12.0,10.0,30.0,12,3,10,2.0,0,1,0,0,1,1,Female,22.0,undergraduate: 3d year,6,Other Management,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,1000
435,i5liiwsr,6jpxnq92,8,Trade_ends,2021-11-11 23:42:58.195862+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",True,0.06,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,0,Male,26.0,high-school graduate,8,Other,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,4
436,0effpbsk,6jpxnq92,5,Trade_ends,2021-11-11 23:42:58.694319+00:00,"{""currentPrice"": 18, ""priceIndex"": 6, ""secs_since_round_starts"": 14}",False,0.06,False,18.0,10.0,30.0,18,6,14,2.0,0,1,0,0,1,0,Female,27.0,undergraduate: 4th year,3,Finance,0.0,1.0,1.0,Weekly,Daily,Stocks,Yes,1000
437,shiyldo4,6jpxnq92,6,Trade_ends,2021-11-11 23:43:04.396484+00:00,"{""currentPrice"": 12, ""priceIndex"": 2, ""secs_since_round_starts"": 12}",True,0.02,False,12.0,10.0,30.0,12,2,12,2.0,0,1,0,0,1,0,Male,20.0,undergraduate: 3d year,6,Economics,0.0,1.0,1.0,Multiple times a day,Multiple times a day,Stocks,Yes,1000
438,0k979egn,6jpxnq92,8,Trade_ends,2021-11-11 23:43:06.922630+00:00,"{""currentPrice"": 19, ""priceIndex"": 8, ""secs_since_round_starts"": 19}",True,0.06,False,19.0,10.0,30.0,19,8,19,2.0,0,1,0,0,1,0,Female,18.0,high-school graduate,4,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,Do not know,1000
439,i5liiwsr,6jpxnq92,9,Trade_ends,2021-11-11 23:43:09.594129+00:00,"{""currentPrice"": 13, ""priceIndex"": 2, ""secs_since_round_starts"": 6}",True,0.06,False,13.0,10.0,30.0,13,2,6,2.0,0,1,0,0,1,0,Male,26.0,high-school graduate,8,Other,1.0,1.0,1.0,Monthly,Weekly,Cryptocurrencies,No,1000
440,fp941kmu,6jpxnq92,4,Trade_ends,2021-11-11 23:43:15.452457+00:00,"{""currentPrice"": 15, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",True,0.06,False,15.0,10.0,30.0,15,3,8,2.0,0,1,0,0,1,1,Female,22.0,undergraduate: 3d year,6,Other Management,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,1000
441,zsf2ybsj,6jpxnq92,3,Trade_ends,2021-11-11 23:43:16.879666+00:00,"{""currentPrice"": 32, ""priceIndex"": 24, ""secs_since_round_starts"": 53}",True,0.02,False,32.0,10.0,30.0,32,24,53,2.0,0,1,0,0,1,1,Female,26.0,undergraduate: 2nd year,7,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,No,1000
442,qubpuru9,6jpxnq92,7,Trade_ends,2021-11-11 23:43:28.293436+00:00,"{""currentPrice"": 37, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,37.0,10.0,30.0,37,30,60,2.0,0,0,1,0,1,0,Female,18.0,high-school graduate,5,Other Management,1.0,1.0,1.0,Less than once a month,Multiple times a day,Bonds,Yes,60
443,shiyldo4,6jpxnq92,7,Trade_ends,2021-11-11 23:43:28.980894+00:00,"{""currentPrice"": 13, ""priceIndex"": 4, ""secs_since_round_starts"": 17}",True,0.02,False,13.0,10.0,30.0,13,4,17,2.0,0,1,0,1,1,0,Male,20.0,undergraduate: 3d year,6,Economics,0.0,1.0,1.0,Multiple times a day,Multiple times a day,Stocks,Yes,1000
444,0k979egn,6jpxnq92,9,Trade_ends,2021-11-11 23:43:29.508397+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",True,0.06,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,0,Female,18.0,high-school graduate,4,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,Do not know,18
445,fp941kmu,6jpxnq92,5,Trade_ends,2021-11-11 23:43:32.743200+00:00,"{""currentPrice"": 11, ""priceIndex"": 3, ""secs_since_round_starts"": 9}",True,0.06,False,11.0,10.0,30.0,11,3,9,2.0,0,1,0,0,1,1,Female,22.0,undergraduate: 3d year,6,Other Management,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,1000
446,wq77agbx,6jpxnq92,7,Trade_ends,2021-11-11 23:43:35.440974+00:00,"{""currentPrice"": 36, ""priceIndex"": 22, ""secs_since_round_starts"": 46}",True,0.02,False,36.0,10.0,30.0,36,22,46,2.0,0,1,0,0,1,0,Male,38.0,undergraduate: 4th year,8,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,Yes,1000
447,0effpbsk,6jpxnq92,6,Trade_ends,2021-11-11 23:43:35.929152+00:00,"{""currentPrice"": 23, ""priceIndex"": 12, ""secs_since_round_starts"": 32}",True,0.02,False,23.0,10.0,30.0,23,12,32,2.0,0,1,0,0,1,0,Female,27.0,undergraduate: 4th year,3,Finance,0.0,1.0,1.0,Weekly,Daily,Stocks,Yes,1000
448,jqpqgxus,6jpxnq92,2,Trade_ends,2021-11-11 23:43:39.470297+00:00,"{""currentPrice"": 0, ""priceIndex"": 18, ""secs_since_round_starts"": 36}",False,0.02,False,0.0,10.0,30.0,0,18,36,2.0,1,0,0,0,1,0,Male,24.0,high-school graduate,6,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Cryptocurrencies,Do not know,36
449,0effpbsk,6jpxnq92,7,Trade_ends,2021-11-11 23:43:41.191390+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.02,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,0,Female,27.0,undergraduate: 4th year,3,Finance,0.0,1.0,1.0,Weekly,Daily,Stocks,Yes,2
450,shiyldo4,6jpxnq92,8,Trade_ends,2021-11-11 23:43:46.510661+00:00,"{""currentPrice"": 12, ""priceIndex"": 3, ""secs_since_round_starts"": 9}",True,0.06,False,12.0,10.0,30.0,12,3,9,2.0,0,1,0,0,1,0,Male,20.0,undergraduate: 3d year,6,Economics,0.0,1.0,1.0,Multiple times a day,Multiple times a day,Stocks,Yes,1000
451,a2sbdjls,6jpxnq92,2,Trade_ends,2021-11-11 23:43:54.857241+00:00,"{""currentPrice"": 13, ""priceIndex"": 4, ""secs_since_round_starts"": 12}",False,0.02,False,13.0,10.0,30.0,13,4,12,2.0,0,1,0,0,1,0,Female,27.0,master,5,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,Yes,1000
452,fp941kmu,6jpxnq92,6,Trade_ends,2021-11-11 23:44:03.289469+00:00,"{""currentPrice"": 19, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",False,0.02,False,19.0,10.0,30.0,19,9,20,2.0,0,1,0,0,1,1,Female,22.0,undergraduate: 3d year,6,Other Management,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,1000
453,shiyldo4,6jpxnq92,9,Trade_ends,2021-11-11 23:44:03.496030+00:00,"{""currentPrice"": 11, ""priceIndex"": 2, ""secs_since_round_starts"": 7}",True,0.06,False,11.0,10.0,30.0,11,2,7,2.0,0,1,0,0,1,0,Male,20.0,undergraduate: 3d year,6,Economics,0.0,1.0,1.0,Multiple times a day,Multiple times a day,Stocks,Yes,1000
454,qubpuru9,6jpxnq92,8,Trade_ends,2021-11-11 23:44:03.555197+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",True,0.06,False,0.0,10.0,30.0,0,3,6,2.0,1,0,0,0,1,0,Female,18.0,high-school graduate,5,Other Management,1.0,1.0,1.0,Less than once a month,Multiple times a day,Bonds,Yes,6
455,zsf2ybsj,6jpxnq92,4,Trade_ends,2021-11-11 23:44:05.542305+00:00,"{""currentPrice"": 0, ""priceIndex"": 20, ""secs_since_round_starts"": 40}",True,0.06,False,0.0,10.0,30.0,0,20,40,2.0,1,0,0,0,1,1,Female,26.0,undergraduate: 2nd year,7,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,No,40
456,a2sbdjls,6jpxnq92,3,Trade_ends,2021-11-11 23:44:07.383210+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",False,0.02,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,0,Female,27.0,master,5,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,Yes,2
457,jqpqgxus,6jpxnq92,3,Trade_ends,2021-11-11 23:44:16.183965+00:00,"{""currentPrice"": 19, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",False,0.02,False,19.0,10.0,30.0,19,12,26,2.0,0,1,0,0,1,0,Male,24.0,high-school graduate,6,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Cryptocurrencies,Do not know,1000
458,0effpbsk,6jpxnq92,8,Trade_ends,2021-11-11 23:44:16.795940+00:00,"{""currentPrice"": 23, ""priceIndex"": 13, ""secs_since_round_starts"": 29}",True,0.06,False,23.0,10.0,30.0,23,13,29,2.0,0,1,0,0,1,0,Female,27.0,undergraduate: 4th year,3,Finance,0.0,1.0,1.0,Weekly,Daily,Stocks,Yes,1000
459,wq77agbx,6jpxnq92,8,Trade_ends,2021-11-11 23:44:20.044848+00:00,"{""currentPrice"": 0, ""priceIndex"": 20, ""secs_since_round_starts"": 40}",True,0.06,False,0.0,10.0,30.0,0,20,40,2.0,1,0,0,0,1,0,Male,38.0,undergraduate: 4th year,8,Other,0.0,0.0,1.0,Less than once a month,Daily,Cryptocurrencies,Yes,40
