owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,owner__exit_price,owner__subsession__starting_price,owner__subsession__tick_frequency,owner__subsession__max_length,current_price,priceIndex,secs_since_round_starts
usctdruy,6jpxnq92,2,Sell,2021-11-11 23:44:37.608452+00:00,"{""currentPrice"": 14, ""priceIndex"": 7, ""secs_since_round_starts"": 23}",True,0.02,False,14.0,10.0,2.0,30.0,14,7,23
usctdruy,6jpxnq92,2,Trade_ends,2021-11-11 23:44:37.666606+00:00,"{""currentPrice"": 14, ""priceIndex"": 7, ""secs_since_round_starts"": 23}",True,0.02,False,14.0,10.0,2.0,30.0,14,7,23
fp941kmu,6jpxnq92,7,sellingDialogShown,2021-11-11 23:44:39.344424+00:00,"{""currentPrice"": 22, ""priceIndex"": 13, ""secs_since_round_starts"": 27}",False,0.02,False,22.0,10.0,2.0,30.0,22,13,27
usctdruy,6jpxnq92,2,round_ends,2021-11-11 23:44:39.850868+00:00,"{""currentPrice"": 14, ""priceIndex"": 7, ""secs_since_round_starts"": 25}",True,0.02,False,14.0,10.0,2.0,30.0,14,7,25
a2sbdjls,6jpxnq92,5,Trade_ends,2021-11-11 23:44:40.148642+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",False,0.06,False,0.0,10.0,2.0,30.0,0,4,8
chx9mm5m,6jpxnq92,1,Trade_starts,2021-11-11 23:44:40.389848+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.02,True,0.0,10.0,2.0,30.0,10,0,0
fp941kmu,6jpxnq92,7,Sell,2021-11-11 23:44:41.496372+00:00,"{""currentPrice"": 22, ""priceIndex"": 13, ""secs_since_round_starts"": 30}",False,0.02,False,22.0,10.0,2.0,30.0,22,13,30
fp941kmu,6jpxnq92,7,Trade_ends,2021-11-11 23:44:41.542466+00:00,"{""currentPrice"": 22, ""priceIndex"": 13, ""secs_since_round_starts"": 30}",False,0.02,False,22.0,10.0,2.0,30.0,22,13,30
a2sbdjls,6jpxnq92,5,round_ends,2021-11-11 23:44:42.537276+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",False,0.06,False,0.0,10.0,2.0,30.0,0,4,10
43k4ogyj,6jpxnq92,2,sellingDialogShown,2021-11-11 23:44:43.337933+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",True,0.02,False,18.0,10.0,2.0,30.0,18,7,15
fp941kmu,6jpxnq92,7,round_ends,2021-11-11 23:44:43.558970+00:00,"{""currentPrice"": 22, ""priceIndex"": 13, ""secs_since_round_starts"": 32}",False,0.02,False,22.0,10.0,2.0,30.0,22,13,32
chx9mm5m,6jpxnq92,1,Trade_ends,2021-11-11 23:44:44.139321+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",False,0.02,True,0.0,10.0,2.0,30.0,0,2,4
43k4ogyj,6jpxnq92,2,Sell,2021-11-11 23:44:45.188918+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",True,0.02,False,18.0,10.0,2.0,30.0,18,7,17
43k4ogyj,6jpxnq92,2,Trade_ends,2021-11-11 23:44:45.236501+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",True,0.02,False,18.0,10.0,2.0,30.0,18,7,17
43k4ogyj,6jpxnq92,2,round_ends,2021-11-11 23:44:47.256761+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 19}",True,0.02,False,18.0,10.0,2.0,30.0,18,7,19
a2sbdjls,6jpxnq92,6,Trade_starts,2021-11-11 23:44:48.038975+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.02,False,15.0,10.0,2.0,30.0,10,0,0
usctdruy,6jpxnq92,3,Trade_starts,2021-11-11 23:44:50.172256+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",True,0.02,False,16.0,10.0,2.0,30.0,10,0,1
zsf2ybsj,6jpxnq92,6,sellingDialogShown,2021-11-11 23:44:51.835177+00:00,"{""currentPrice"": 21, ""priceIndex"": 9, ""secs_since_round_starts"": 19}",False,0.02,False,23.0,10.0,2.0,30.0,21,9,19
chx9mm5m,6jpxnq92,2,Trade_starts,2021-11-11 23:44:52.017128+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.02,False,29.0,10.0,2.0,30.0,10,0,0
43k4ogyj,6jpxnq92,3,Trade_starts,2021-11-11 23:44:52.405176+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",True,0.02,False,20.0,10.0,2.0,30.0,10,0,1
wq77agbx,6jpxnq92,9,Trade_ends,2021-11-11 23:44:53.276263+00:00,"{""currentPrice"": 0, ""priceIndex"": 13, ""secs_since_round_starts"": 26}",True,0.06,False,0.0,10.0,2.0,30.0,0,13,26
zsf2ybsj,6jpxnq92,6,continueKeeping,2021-11-11 23:44:54.277445+00:00,"{""currentPrice"": 21, ""priceIndex"": 9, ""secs_since_round_starts"": 21}",False,0.02,False,23.0,10.0,2.0,30.0,21,9,21
fp941kmu,6jpxnq92,8,Trade_starts,2021-11-11 23:44:56.077297+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",False,0.06,False,19.0,10.0,2.0,30.0,10,0,1
a2sbdjls,6jpxnq92,6,sellingDialogShown,2021-11-11 23:44:56.857759+00:00,"{""currentPrice"": 13, ""priceIndex"": 4, ""secs_since_round_starts"": 9}",True,0.02,False,15.0,10.0,2.0,30.0,13,4,9
zsf2ybsj,6jpxnq92,6,sellingDialogShown,2021-11-11 23:44:59.277201+00:00,"{""currentPrice"": 23, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",False,0.02,False,23.0,10.0,2.0,30.0,23,12,26
4xpdwav0,6jpxnq92,1,Trade_starts,2021-11-11 23:44:59.437874+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.02,True,18.0,10.0,2.0,30.0,10,0,0
a2sbdjls,6jpxnq92,6,continueKeeping,2021-11-11 23:45:01.141002+00:00,"{""currentPrice"": 13, ""priceIndex"": 4, ""secs_since_round_starts"": 13}",True,0.02,False,15.0,10.0,2.0,30.0,13,4,13
jqpqgxus,6jpxnq92,4,sellingDialogShown,2021-11-11 23:45:02.160560+00:00,"{""currentPrice"": 22, ""priceIndex"": 13, ""secs_since_round_starts"": 27}",False,0.06,False,22.0,10.0,2.0,30.0,22,13,27
zsf2ybsj,6jpxnq92,6,Sell,2021-11-11 23:45:02.397182+00:00,"{""currentPrice"": 23, ""priceIndex"": 12, ""secs_since_round_starts"": 29}",False,0.02,False,23.0,10.0,2.0,30.0,23,12,29
zsf2ybsj,6jpxnq92,6,Trade_ends,2021-11-11 23:45:02.463456+00:00,"{""currentPrice"": 23, ""priceIndex"": 12, ""secs_since_round_starts"": 29}",False,0.02,False,23.0,10.0,2.0,30.0,23,12,29
p8zelc36,6jpxnq92,2,Trade_ends,2021-11-11 23:45:02.613984+00:00,"{""currentPrice"": 0, ""priceIndex"": 20, ""secs_since_round_starts"": 40}",False,0.02,False,0.0,10.0,2.0,30.0,0,20,40
zsf2ybsj,6jpxnq92,6,round_ends,2021-11-11 23:45:04.676893+00:00,"{""currentPrice"": 23, ""priceIndex"": 12, ""secs_since_round_starts"": 31}",False,0.02,False,23.0,10.0,2.0,30.0,23,12,31
jqpqgxus,6jpxnq92,4,Sell,2021-11-11 23:45:05.007705+00:00,"{""currentPrice"": 22, ""priceIndex"": 13, ""secs_since_round_starts"": 30}",False,0.06,False,22.0,10.0,2.0,30.0,22,13,30
jqpqgxus,6jpxnq92,4,Trade_ends,2021-11-11 23:45:05.178167+00:00,"{""currentPrice"": 22, ""priceIndex"": 13, ""secs_since_round_starts"": 30}",False,0.06,False,22.0,10.0,2.0,30.0,22,13,30
usctdruy,6jpxnq92,3,sellingDialogShown,2021-11-11 23:45:05.232362+00:00,"{""currentPrice"": 16, ""priceIndex"": 8, ""secs_since_round_starts"": 16}",True,0.02,False,16.0,10.0,2.0,30.0,16,8,16
a2sbdjls,6jpxnq92,6,sellingDialogShown,2021-11-11 23:45:06.803934+00:00,"{""currentPrice"": 15, ""priceIndex"": 7, ""secs_since_round_starts"": 19}",True,0.02,False,15.0,10.0,2.0,30.0,15,7,19
usctdruy,6jpxnq92,3,Sell,2021-11-11 23:45:06.896813+00:00,"{""currentPrice"": 16, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",True,0.02,False,16.0,10.0,2.0,30.0,16,8,18
p8zelc36,6jpxnq92,2,round_ends,2021-11-11 23:45:06.929572+00:00,"{""currentPrice"": 0, ""priceIndex"": 20, ""secs_since_round_starts"": 44}",False,0.02,False,0.0,10.0,2.0,30.0,0,20,44
usctdruy,6jpxnq92,3,Trade_ends,2021-11-11 23:45:07.063726+00:00,"{""currentPrice"": 16, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",True,0.02,False,16.0,10.0,2.0,30.0,16,8,18
43k4ogyj,6jpxnq92,3,sellingDialogShown,2021-11-11 23:45:08.641234+00:00,"{""currentPrice"": 20, ""priceIndex"": 8, ""secs_since_round_starts"": 17}",True,0.02,False,20.0,10.0,2.0,30.0,20,8,17
a2sbdjls,6jpxnq92,6,Sell,2021-11-11 23:45:08.815402+00:00,"{""currentPrice"": 15, ""priceIndex"": 7, ""secs_since_round_starts"": 21}",True,0.02,False,15.0,10.0,2.0,30.0,15,7,21
a2sbdjls,6jpxnq92,6,Trade_ends,2021-11-11 23:45:08.865384+00:00,"{""currentPrice"": 15, ""priceIndex"": 7, ""secs_since_round_starts"": 21}",True,0.02,False,15.0,10.0,2.0,30.0,15,7,21
usctdruy,6jpxnq92,3,round_ends,2021-11-11 23:45:09.547725+00:00,"{""currentPrice"": 16, ""priceIndex"": 8, ""secs_since_round_starts"": 20}",True,0.02,False,16.0,10.0,2.0,30.0,16,8,20
43k4ogyj,6jpxnq92,3,Sell,2021-11-11 23:45:10.044538+00:00,"{""currentPrice"": 20, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",True,0.02,False,20.0,10.0,2.0,30.0,20,8,18
43k4ogyj,6jpxnq92,3,Trade_ends,2021-11-11 23:45:10.167721+00:00,"{""currentPrice"": 20, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",True,0.02,False,20.0,10.0,2.0,30.0,20,8,18
a2sbdjls,6jpxnq92,6,round_ends,2021-11-11 23:45:10.823463+00:00,"{""currentPrice"": 15, ""priceIndex"": 7, ""secs_since_round_starts"": 23}",True,0.02,False,15.0,10.0,2.0,30.0,15,7,23
p8zelc36,6jpxnq92,3,Trade_starts,2021-11-11 23:45:11.707082+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",False,0.02,False,21.0,10.0,2.0,30.0,10,0,1
43k4ogyj,6jpxnq92,3,round_ends,2021-11-11 23:45:11.742010+00:00,"{""currentPrice"": 20, ""priceIndex"": 8, ""secs_since_round_starts"": 20}",True,0.02,False,20.0,10.0,2.0,30.0,20,8,20
zsf2ybsj,6jpxnq92,7,Trade_starts,2021-11-11 23:45:11.920561+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.02,False,0.0,10.0,2.0,30.0,10,0,0
jqpqgxus,6jpxnq92,5,Trade_starts,2021-11-11 23:45:12.925508+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,25.0,10.0,2.0,30.0,10,0,0
4xpdwav0,6jpxnq92,1,sellingDialogShown,2021-11-11 23:45:14.366591+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",False,0.02,True,18.0,10.0,2.0,30.0,18,7,15
a2sbdjls,6jpxnq92,7,Trade_starts,2021-11-11 23:45:16.457195+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.02,False,29.0,10.0,2.0,30.0,10,0,0
43k4ogyj,6jpxnq92,4,Trade_starts,2021-11-11 23:45:16.528198+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,21.0,10.0,2.0,30.0,10,0,0
usctdruy,6jpxnq92,4,Trade_starts,2021-11-11 23:45:16.816847+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",True,0.06,False,16.0,10.0,2.0,30.0,10,0,1
4xpdwav0,6jpxnq92,1,Sell,2021-11-11 23:45:18.120053+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 19}",False,0.02,True,18.0,10.0,2.0,30.0,18,7,19
4xpdwav0,6jpxnq92,1,Trade_ends,2021-11-11 23:45:18.192200+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 19}",False,0.02,True,18.0,10.0,2.0,30.0,18,7,19
fp941kmu,6jpxnq92,8,sellingDialogShown,2021-11-11 23:45:20.224990+00:00,"{""currentPrice"": 19, ""priceIndex"": 12, ""secs_since_round_starts"": 25}",False,0.06,False,19.0,10.0,2.0,30.0,19,12,25
fp941kmu,6jpxnq92,8,Sell,2021-11-11 23:45:22.084508+00:00,"{""currentPrice"": 19, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",False,0.06,False,19.0,10.0,2.0,30.0,19,12,27
fp941kmu,6jpxnq92,8,Trade_ends,2021-11-11 23:45:22.168309+00:00,"{""currentPrice"": 19, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",False,0.06,False,19.0,10.0,2.0,30.0,19,12,27
zsf2ybsj,6jpxnq92,7,Trade_ends,2021-11-11 23:45:23.231513+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",False,0.02,False,0.0,10.0,2.0,30.0,0,6,12
qubpuru9,6jpxnq92,9,Trade_ends,2021-11-11 23:45:23.568909+00:00,"{""currentPrice"": 0, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.06,False,0.0,10.0,2.0,30.0,0,30,60
fp941kmu,6jpxnq92,8,round_ends,2021-11-11 23:45:23.956636+00:00,"{""currentPrice"": 19, ""priceIndex"": 12, ""secs_since_round_starts"": 29}",False,0.06,False,19.0,10.0,2.0,30.0,19,12,29
zsf2ybsj,6jpxnq92,7,round_ends,2021-11-11 23:45:25.528648+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 14}",False,0.02,False,0.0,10.0,2.0,30.0,0,6,14
chx9mm5m,6jpxnq92,2,sellingDialogShown,2021-11-11 23:45:26.880331+00:00,"{""currentPrice"": 29, ""priceIndex"": 17, ""secs_since_round_starts"": 35}",True,0.02,False,29.0,10.0,2.0,30.0,29,17,35
p8zelc36,6jpxnq92,3,sellingDialogShown,2021-11-11 23:45:29.502431+00:00,"{""currentPrice"": 21, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",False,0.02,False,21.0,10.0,2.0,30.0,21,9,18
qubpuru9,6jpxnq92,9,round_ends,2021-11-11 23:45:30.345152+00:00,"{""currentPrice"": 0, ""priceIndex"": 30, ""secs_since_round_starts"": 67}",True,0.06,False,0.0,10.0,2.0,30.0,0,30,67
usctdruy,6jpxnq92,4,sellingDialogShown,2021-11-11 23:45:30.467214+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.06,False,16.0,10.0,2.0,30.0,16,7,14
chx9mm5m,6jpxnq92,2,Sell,2021-11-11 23:45:30.508406+00:00,"{""currentPrice"": 29, ""priceIndex"": 17, ""secs_since_round_starts"": 38}",True,0.02,False,29.0,10.0,2.0,30.0,29,17,38
chx9mm5m,6jpxnq92,2,Trade_ends,2021-11-11 23:45:30.572329+00:00,"{""currentPrice"": 29, ""priceIndex"": 17, ""secs_since_round_starts"": 38}",True,0.02,False,29.0,10.0,2.0,30.0,29,17,38
5ev8aml9,6jpxnq92,1,Trade_starts,2021-11-11 23:45:30.620788+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.02,True,25.0,10.0,2.0,30.0,10,0,0
p8zelc36,6jpxnq92,3,Sell,2021-11-11 23:45:30.939030+00:00,"{""currentPrice"": 21, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",False,0.02,False,21.0,10.0,2.0,30.0,21,9,20
p8zelc36,6jpxnq92,3,Trade_ends,2021-11-11 23:45:30.992040+00:00,"{""currentPrice"": 21, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",False,0.02,False,21.0,10.0,2.0,30.0,21,9,20
zsf2ybsj,6jpxnq92,8,Trade_starts,2021-11-11 23:45:31.777756+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",False,0.06,False,11.0,10.0,2.0,30.0,10,0,1
fp941kmu,6jpxnq92,9,Trade_starts,2021-11-11 23:45:32.271753+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",False,0.06,False,0.0,10.0,2.0,30.0,10,0,1
usctdruy,6jpxnq92,4,Sell,2021-11-11 23:45:32.320926+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",True,0.06,False,16.0,10.0,2.0,30.0,16,7,16
usctdruy,6jpxnq92,4,Trade_ends,2021-11-11 23:45:32.382404+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",True,0.06,False,16.0,10.0,2.0,30.0,16,7,16
p8zelc36,6jpxnq92,3,round_ends,2021-11-11 23:45:32.587292+00:00,"{""currentPrice"": 21, ""priceIndex"": 9, ""secs_since_round_starts"": 21}",False,0.02,False,21.0,10.0,2.0,30.0,21,9,21
usctdruy,6jpxnq92,4,round_ends,2021-11-11 23:45:34.196366+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 18}",True,0.06,False,16.0,10.0,2.0,30.0,16,7,18
jz6c4295,6jpxnq92,1,Trade_starts,2021-11-11 23:45:34.354904+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 11}",False,0.02,True,0.0,10.0,2.0,30.0,0,4,11
4xpdwav0,6jpxnq92,2,Trade_starts,2021-11-11 23:45:34.811355+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 2}",False,0.02,False,14.0,10.0,2.0,30.0,10,0,2
chx9mm5m,6jpxnq92,3,Trade_starts,2021-11-11 23:45:35.663824+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.02,False,34.0,10.0,2.0,30.0,10,0,0
zsf2ybsj,6jpxnq92,8,sellingDialogShown,2021-11-11 23:45:36.626142+00:00,"{""currentPrice"": 10, ""priceIndex"": 2, ""secs_since_round_starts"": 5}",False,0.06,False,11.0,10.0,2.0,30.0,10,2,5
p8zelc36,6jpxnq92,4,Trade_starts,2021-11-11 23:45:37.485984+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,0.0,10.0,2.0,30.0,10,0,0
jqpqgxus,6jpxnq92,5,sellingDialogShown,2021-11-11 23:45:37.604515+00:00,"{""currentPrice"": 25, ""priceIndex"": 12, ""secs_since_round_starts"": 25}",False,0.06,False,25.0,10.0,2.0,30.0,25,12,25
jqpqgxus,6jpxnq92,5,Sell,2021-11-11 23:45:38.661756+00:00,"{""currentPrice"": 25, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",False,0.06,False,25.0,10.0,2.0,30.0,25,12,26
jqpqgxus,6jpxnq92,5,Trade_ends,2021-11-11 23:45:38.716843+00:00,"{""currentPrice"": 25, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",False,0.06,False,25.0,10.0,2.0,30.0,25,12,26
oj06g6qg,6jpxnq92,1,Trade_starts,2021-11-11 23:45:39.221004+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.02,True,20.0,10.0,2.0,30.0,10,0,0
43k4ogyj,6jpxnq92,4,sellingDialogShown,2021-11-11 23:45:40.660777+00:00,"{""currentPrice"": 20, ""priceIndex"": 12, ""secs_since_round_starts"": 25}",True,0.06,False,21.0,10.0,2.0,30.0,20,12,25
fp941kmu,6jpxnq92,9,Trade_ends,2021-11-11 23:45:40.805592+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",False,0.06,False,0.0,10.0,2.0,30.0,0,5,10
zsf2ybsj,6jpxnq92,8,continueKeeping,2021-11-11 23:45:41.548719+00:00,"{""currentPrice"": 10, ""priceIndex"": 2, ""secs_since_round_starts"": 10}",False,0.06,False,11.0,10.0,2.0,30.0,10,2,10
usctdruy,6jpxnq92,5,Trade_starts,2021-11-11 23:45:41.785731+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",True,0.06,False,16.0,10.0,2.0,30.0,10,0,1
43k4ogyj,6jpxnq92,4,continueKeeping,2021-11-11 23:45:42.641132+00:00,"{""currentPrice"": 20, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",True,0.06,False,21.0,10.0,2.0,30.0,20,12,26
jqpqgxus,6jpxnq92,6,Trade_starts,2021-11-11 23:45:43.274017+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.02,False,25.0,10.0,2.0,30.0,10,0,0
fp941kmu,6jpxnq92,9,round_ends,2021-11-11 23:45:44.081155+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 13}",False,0.06,False,0.0,10.0,2.0,30.0,0,5,13
4xpdwav0,6jpxnq92,2,sellingDialogShown,2021-11-11 23:45:45.046057+00:00,"{""currentPrice"": 14, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",False,0.02,False,14.0,10.0,2.0,30.0,14,6,12
43k4ogyj,6jpxnq92,4,sellingDialogShown,2021-11-11 23:45:45.096778+00:00,"{""currentPrice"": 21, ""priceIndex"": 13, ""secs_since_round_starts"": 29}",True,0.06,False,21.0,10.0,2.0,30.0,21,13,29
zsf2ybsj,6jpxnq92,8,sellingDialogShown,2021-11-11 23:45:45.588534+00:00,"{""currentPrice"": 11, ""priceIndex"": 4, ""secs_since_round_starts"": 14}",False,0.06,False,11.0,10.0,2.0,30.0,11,4,14
4xpdwav0,6jpxnq92,2,Sell,2021-11-11 23:45:47.624500+00:00,"{""currentPrice"": 14, ""priceIndex"": 6, ""secs_since_round_starts"": 14}",False,0.02,False,14.0,10.0,2.0,30.0,14,6,14
4xpdwav0,6jpxnq92,2,Trade_ends,2021-11-11 23:45:47.678596+00:00,"{""currentPrice"": 14, ""priceIndex"": 6, ""secs_since_round_starts"": 14}",False,0.02,False,14.0,10.0,2.0,30.0,14,6,14
zsf2ybsj,6jpxnq92,8,Sell,2021-11-11 23:45:47.954421+00:00,"{""currentPrice"": 11, ""priceIndex"": 4, ""secs_since_round_starts"": 17}",False,0.06,False,11.0,10.0,2.0,30.0,11,4,17
zsf2ybsj,6jpxnq92,8,Trade_ends,2021-11-11 23:45:48.043779+00:00,"{""currentPrice"": 11, ""priceIndex"": 4, ""secs_since_round_starts"": 17}",False,0.06,False,11.0,10.0,2.0,30.0,11,4,17
yk3so2zw,6jpxnq92,1,Trade_starts,2021-11-11 23:45:48.076043+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.02,True,31.0,10.0,2.0,30.0,10,0,0
43k4ogyj,6jpxnq92,4,Sell,2021-11-11 23:45:49.243410+00:00,"{""currentPrice"": 21, ""priceIndex"": 13, ""secs_since_round_starts"": 31}",True,0.06,False,21.0,10.0,2.0,30.0,21,13,31
43k4ogyj,6jpxnq92,4,Trade_ends,2021-11-11 23:45:49.295071+00:00,"{""currentPrice"": 21, ""priceIndex"": 13, ""secs_since_round_starts"": 31}",True,0.06,False,21.0,10.0,2.0,30.0,21,13,31
43k4ogyj,6jpxnq92,4,round_ends,2021-11-11 23:45:50.123463+00:00,"{""currentPrice"": 21, ""priceIndex"": 13, ""secs_since_round_starts"": 34}",True,0.06,False,21.0,10.0,2.0,30.0,21,13,34
zsf2ybsj,6jpxnq92,8,round_ends,2021-11-11 23:45:50.296738+00:00,"{""currentPrice"": 11, ""priceIndex"": 4, ""secs_since_round_starts"": 19}",False,0.06,False,11.0,10.0,2.0,30.0,11,4,19
usctdruy,6jpxnq92,5,sellingDialogShown,2021-11-11 23:45:50.343635+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 9}",True,0.06,False,16.0,10.0,2.0,30.0,16,4,9
5ev8aml9,6jpxnq92,1,sellingDialogShown,2021-11-11 23:45:51.485151+00:00,"{""currentPrice"": 25, ""priceIndex"": 10, ""secs_since_round_starts"": 21}",False,0.02,True,25.0,10.0,2.0,30.0,25,10,21
usctdruy,6jpxnq92,5,Sell,2021-11-11 23:45:51.684911+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 11}",True,0.06,False,16.0,10.0,2.0,30.0,16,4,11
usctdruy,6jpxnq92,5,Trade_ends,2021-11-11 23:45:51.790620+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 11}",True,0.06,False,16.0,10.0,2.0,30.0,16,4,11
a2sbdjls,6jpxnq92,7,sellingDialogShown,2021-11-11 23:45:51.908537+00:00,"{""currentPrice"": 29, ""priceIndex"": 17, ""secs_since_round_starts"": 35}",True,0.02,False,29.0,10.0,2.0,30.0,29,17,35
5ev8aml9,6jpxnq92,1,Sell,2021-11-11 23:45:53.262319+00:00,"{""currentPrice"": 25, ""priceIndex"": 10, ""secs_since_round_starts"": 23}",False,0.02,True,25.0,10.0,2.0,30.0,25,10,23
5ev8aml9,6jpxnq92,1,Trade_ends,2021-11-11 23:45:53.320250+00:00,"{""currentPrice"": 25, ""priceIndex"": 10, ""secs_since_round_starts"": 23}",False,0.02,True,25.0,10.0,2.0,30.0,25,10,23
usctdruy,6jpxnq92,5,round_ends,2021-11-11 23:45:53.840553+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 13}",True,0.06,False,16.0,10.0,2.0,30.0,16,4,13
a2sbdjls,6jpxnq92,7,Sell,2021-11-11 23:45:54.381403+00:00,"{""currentPrice"": 29, ""priceIndex"": 17, ""secs_since_round_starts"": 38}",True,0.02,False,29.0,10.0,2.0,30.0,29,17,38
a2sbdjls,6jpxnq92,7,Trade_ends,2021-11-11 23:45:54.458635+00:00,"{""currentPrice"": 29, ""priceIndex"": 17, ""secs_since_round_starts"": 38}",True,0.02,False,29.0,10.0,2.0,30.0,29,17,38
a2sbdjls,6jpxnq92,7,round_ends,2021-11-11 23:45:56.167821+00:00,"{""currentPrice"": 29, ""priceIndex"": 17, ""secs_since_round_starts"": 40}",True,0.02,False,29.0,10.0,2.0,30.0,29,17,40
jz6c4295,6jpxnq92,2,Trade_starts,2021-11-11 23:45:56.666600+00:00,"{""currentPrice"": 14, ""priceIndex"": 2, ""secs_since_round_starts"": 6}",True,0.02,False,14.0,10.0,2.0,30.0,14,2,6
zsf2ybsj,6jpxnq92,9,Trade_starts,2021-11-11 23:45:57.289550+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,14.0,10.0,2.0,30.0,10,0,0
