owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,current_price,priceIndex,secs_since_round_starts
0cfoyoxq,9pqvaeel,4,Trade_ends,2021-11-10 01:50:29.338639+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",TRUE,0.06,FALSE,0,3,6
ncik57ga,9pqvaeel,5,Trade_starts,2021-11-10 01:50:30.256948+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",TRUE,0.06,FALSE,10,0,0
0cfoyoxq,9pqvaeel,5,Trade_starts,2021-11-10 01:50:35.244471+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",TRUE,0.06,FALSE,10,0,0
ngab0n17,9pqvaeel,6,sellingDialogShown,2021-11-10 01:50:40.222159+00:00,"{""currentPrice"": 15, ""priceIndex"": 5, ""secs_since_round_starts"": 11}",FALSE,0.03,FALSE,15,5,11
l1rs6m7t,9pqvaeel,9,sellingDialogShown,2021-11-10 01:50:41.082526+00:00,"{""currentPrice"": 20, ""priceIndex"": 10, ""secs_since_round_starts"": 31}",FALSE,0.06,FALSE,20,10,31
ngab0n17,9pqvaeel,6,Sell,2021-11-10 01:50:41.551043+00:00,"{""currentPrice"": 15, ""priceIndex"": 5, ""secs_since_round_starts"": 12}",FALSE,0.03,FALSE,15,5,12
ngab0n17,9pqvaeel,6,Trade_ends,2021-11-10 01:50:41.601069+00:00,"{""currentPrice"": 15, ""priceIndex"": 5, ""secs_since_round_starts"": 12}",FALSE,0.03,FALSE,15,5,12
l1rs6m7t,9pqvaeel,9,Sell,2021-11-10 01:50:42.102042+00:00,"{""currentPrice"": 20, ""priceIndex"": 10, ""secs_since_round_starts"": 32}",FALSE,0.06,FALSE,20,10,32
l1rs6m7t,9pqvaeel,9,Trade_ends,2021-11-10 01:50:42.171236+00:00,"{""currentPrice"": 20, ""priceIndex"": 10, ""secs_since_round_starts"": 32}",FALSE,0.06,FALSE,20,10,32
ncik57ga,9pqvaeel,5,Trade_ends,2021-11-10 01:50:42.203411+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 12}",TRUE,0.06,FALSE,0,4,12
ngab0n17,9pqvaeel,7,Trade_starts,2021-11-10 01:50:44.855588+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.03,FALSE,10,0,0
ncik57ga,9pqvaeel,6,Trade_starts,2021-11-10 01:50:46.168354+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.03,FALSE,10,0,0
11b8cunt,9pqvaeel,6,Trade_ends,2021-11-10 01:50:56.039750+00:00,"{""currentPrice"": 37, ""priceIndex"": 25, ""secs_since_round_starts"": 50}",TRUE,0.03,FALSE,37,25,50
ngab0n17,9pqvaeel,7,sellingDialogShown,2021-11-10 01:50:58.262884+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 13}",FALSE,0.03,FALSE,14,4,13
ngab0n17,9pqvaeel,7,Sell,2021-11-10 01:50:59.592401+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 14}",FALSE,0.03,FALSE,14,4,14
ngab0n17,9pqvaeel,7,Trade_ends,2021-11-10 01:50:59.674661+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 14}",FALSE,0.03,FALSE,14,4,14
ngab0n17,9pqvaeel,7,round_ends,2021-11-10 01:51:00.851028+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 16}",FALSE,0.03,FALSE,14,4,16
ncik57ga,9pqvaeel,6,sellingDialogShown,2021-11-10 01:51:01.154224+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",FALSE,0.03,FALSE,16,7,15
ncik57ga,9pqvaeel,6,Sell,2021-11-10 01:51:02.457906+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",FALSE,0.03,FALSE,16,7,16
ncik57ga,9pqvaeel,6,Trade_ends,2021-11-10 01:51:02.555608+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",FALSE,0.03,FALSE,16,7,16
txfqqvp0,9pqvaeel,2,Trade_ends,2021-11-10 01:51:02.965770+00:00,"{""currentPrice"": 30, ""priceIndex"": 25, ""secs_since_round_starts"": 50}",FALSE,0.03,FALSE,30,25,50
ngab0n17,9pqvaeel,8,Trade_starts,2021-11-10 01:51:03.059518+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.06,FALSE,10,0,0
11b8cunt,9pqvaeel,7,Trade_starts,2021-11-10 01:51:03.457610+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",TRUE,0.03,FALSE,10,0,0
ncik57ga,9pqvaeel,7,Trade_starts,2021-11-10 01:51:07.053316+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.03,FALSE,10,0,0
7gobkypf,9pqvaeel,6,sellingDialogShown,2021-11-10 01:51:07.085034+00:00,"{""currentPrice"": 36, ""priceIndex"": 23, ""secs_since_round_starts"": 46}",TRUE,0.03,FALSE,36,23,46
7gobkypf,9pqvaeel,6,Sell,2021-11-10 01:51:08.297854+00:00,"{""currentPrice"": 36, ""priceIndex"": 23, ""secs_since_round_starts"": 47}",TRUE,0.03,FALSE,36,23,47
7gobkypf,9pqvaeel,6,Trade_ends,2021-11-10 01:51:08.347814+00:00,"{""currentPrice"": 36, ""priceIndex"": 23, ""secs_since_round_starts"": 47}",TRUE,0.03,FALSE,36,23,47
7gobkypf,9pqvaeel,6,round_ends,2021-11-10 01:51:09.419998+00:00,"{""currentPrice"": 36, ""priceIndex"": 23, ""secs_since_round_starts"": 48}",TRUE,0.03,FALSE,36,23,48
txfqqvp0,9pqvaeel,3,Trade_starts,2021-11-10 01:51:10.981685+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.03,FALSE,10,0,0
7gobkypf,9pqvaeel,7,Trade_starts,2021-11-10 01:51:11.908763+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",TRUE,0.03,FALSE,10,0,0
ngab0n17,9pqvaeel,8,sellingDialogShown,2021-11-10 01:51:19.416070+00:00,"{""currentPrice"": 13, ""priceIndex"": 8, ""secs_since_round_starts"": 16}",FALSE,0.06,FALSE,13,8,16
ngab0n17,9pqvaeel,8,continueKeeping,2021-11-10 01:51:21.406933+00:00,"{""currentPrice"": 13, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",FALSE,0.06,FALSE,13,8,18
0cfoyoxq,9pqvaeel,5,sellingDialogShown,2021-11-10 01:51:27.023468+00:00,"{""currentPrice"": 24, ""priceIndex"": 17, ""secs_since_round_starts"": 52}",TRUE,0.06,FALSE,24,17,52
0cfoyoxq,9pqvaeel,5,Sell,2021-11-10 01:51:28.136669+00:00,"{""currentPrice"": 24, ""priceIndex"": 17, ""secs_since_round_starts"": 53}",TRUE,0.06,FALSE,24,17,53
0cfoyoxq,9pqvaeel,5,Trade_ends,2021-11-10 01:51:28.186014+00:00,"{""currentPrice"": 24, ""priceIndex"": 17, ""secs_since_round_starts"": 53}",TRUE,0.06,FALSE,24,17,53
0cfoyoxq,9pqvaeel,5,round_ends,2021-11-10 01:51:29.532049+00:00,"{""currentPrice"": 24, ""priceIndex"": 17, ""secs_since_round_starts"": 54}",TRUE,0.06,FALSE,24,17,54
h0ihztzw,9pqvaeel,1,Trade_starts,2021-11-10 01:51:29.614992+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.03,TRUE,10,0,0
ngab0n17,9pqvaeel,8,sellingDialogShown,2021-11-10 01:51:30.166617+00:00,"{""currentPrice"": 17, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",FALSE,0.06,FALSE,17,12,27
11b8cunt,9pqvaeel,7,Trade_ends,2021-11-10 01:51:30.288689+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 27}",TRUE,0.03,FALSE,0,9,27
ngab0n17,9pqvaeel,8,Sell,2021-11-10 01:51:31.782949+00:00,"{""currentPrice"": 17, ""priceIndex"": 12, ""secs_since_round_starts"": 28}",FALSE,0.06,FALSE,17,12,28
ngab0n17,9pqvaeel,8,Trade_ends,2021-11-10 01:51:31.831045+00:00,"{""currentPrice"": 17, ""priceIndex"": 12, ""secs_since_round_starts"": 28}",FALSE,0.06,FALSE,17,12,28
ncik57ga,9pqvaeel,7,sellingDialogShown,2021-11-10 01:51:32.486091+00:00,"{""currentPrice"": 23, ""priceIndex"": 8, ""secs_since_round_starts"": 25}",FALSE,0.03,FALSE,23,8,25
ngab0n17,9pqvaeel,8,round_ends,2021-11-10 01:51:32.786211+00:00,"{""currentPrice"": 17, ""priceIndex"": 12, ""secs_since_round_starts"": 30}",FALSE,0.06,FALSE,17,12,30
0cfoyoxq,9pqvaeel,6,Trade_starts,2021-11-10 01:51:33.105495+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.03,FALSE,10,0,0
11b8cunt,9pqvaeel,7,round_ends,2021-11-10 01:51:34.426291+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 31}",TRUE,0.03,FALSE,0,9,31
ngab0n17,9pqvaeel,9,Trade_starts,2021-11-10 01:51:34.916589+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.06,FALSE,10,0,0
11b8cunt,9pqvaeel,8,Trade_starts,2021-11-10 01:51:36.999045+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",TRUE,0.06,FALSE,10,0,0
ncik57ga,9pqvaeel,7,Sell,2021-11-10 01:51:38.130899+00:00,"{""currentPrice"": 23, ""priceIndex"": 8, ""secs_since_round_starts"": 31}",FALSE,0.03,FALSE,23,8,31
ncik57ga,9pqvaeel,7,Trade_ends,2021-11-10 01:51:38.183072+00:00,"{""currentPrice"": 23, ""priceIndex"": 8, ""secs_since_round_starts"": 31}",FALSE,0.03,FALSE,23,8,31
ncik57ga,9pqvaeel,8,Trade_starts,2021-11-10 01:51:41.583031+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.06,FALSE,10,0,0
h0ihztzw,9pqvaeel,1,Trade_ends,2021-11-10 01:51:43.516789+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",FALSE,0.03,TRUE,0,7,14
ncik57ga,9pqvaeel,8,Trade_ends,2021-11-10 01:51:45.496943+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",FALSE,0.06,FALSE,0,2,4
h0ihztzw,9pqvaeel,1,round_ends,2021-11-10 01:51:48.027186+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 18}",FALSE,0.03,TRUE,0,7,18
ncik57ga,9pqvaeel,9,Trade_starts,2021-11-10 01:51:49.121756+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.06,FALSE,10,0,0
6j77ez91,9pqvaeel,1,Trade_starts,2021-11-10 01:51:49.833413+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.03,TRUE,10,0,0
h0ihztzw,9pqvaeel,2,Trade_starts,2021-11-10 01:51:52.350971+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.03,FALSE,10,0,0
ngab0n17,9pqvaeel,9,sellingDialogShown,2021-11-10 01:51:54.905608+00:00,"{""currentPrice"": 18, ""priceIndex"": 6, ""secs_since_round_starts"": 19}",FALSE,0.06,FALSE,18,6,19
ngab0n17,9pqvaeel,9,Sell,2021-11-10 01:51:55.651689+00:00,"{""currentPrice"": 18, ""priceIndex"": 6, ""secs_since_round_starts"": 20}",FALSE,0.06,FALSE,18,6,20
ngab0n17,9pqvaeel,9,Trade_ends,2021-11-10 01:51:55.699103+00:00,"{""currentPrice"": 18, ""priceIndex"": 6, ""secs_since_round_starts"": 20}",FALSE,0.06,FALSE,18,6,20
ncik57ga,9pqvaeel,9,sellingDialogShown,2021-11-10 01:51:59.054938+00:00,"{""currentPrice"": 14, ""priceIndex"": 3, ""secs_since_round_starts"": 10}",FALSE,0.06,FALSE,14,3,10
0cfoyoxq,9pqvaeel,6,sellingDialogShown,2021-11-10 01:51:59.745019+00:00,"{""currentPrice"": 20, ""priceIndex"": 13, ""secs_since_round_starts"": 26}",FALSE,0.03,FALSE,20,13,26
ncik57ga,9pqvaeel,9,Sell,2021-11-10 01:52:00.463130+00:00,"{""currentPrice"": 14, ""priceIndex"": 3, ""secs_since_round_starts"": 11}",FALSE,0.06,FALSE,14,3,11
ncik57ga,9pqvaeel,9,Trade_ends,2021-11-10 01:52:00.511717+00:00,"{""currentPrice"": 14, ""priceIndex"": 3, ""secs_since_round_starts"": 11}",FALSE,0.06,FALSE,14,3,11
0cfoyoxq,9pqvaeel,6,Sell,2021-11-10 01:52:01.035098+00:00,"{""currentPrice"": 20, ""priceIndex"": 13, ""secs_since_round_starts"": 28}",FALSE,0.03,FALSE,20,13,28
0cfoyoxq,9pqvaeel,6,Trade_ends,2021-11-10 01:52:01.083752+00:00,"{""currentPrice"": 20, ""priceIndex"": 13, ""secs_since_round_starts"": 28}",FALSE,0.03,FALSE,20,13,28
6j77ez91,9pqvaeel,1,Trade_ends,2021-11-10 01:52:05.743751+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 16}",FALSE,0.03,TRUE,0,8,16
0cfoyoxq,9pqvaeel,7,Trade_starts,2021-11-10 01:52:06.461821+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.03,FALSE,10,0,0
6j77ez91,9pqvaeel,1,round_ends,2021-11-10 01:52:09.034555+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 19}",FALSE,0.03,TRUE,0,8,19
yi16f1xm,9pqvaeel,1,Trade_starts,2021-11-10 01:52:10.979294+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.03,TRUE,10,0,0
6j77ez91,9pqvaeel,2,Trade_starts,2021-11-10 01:52:13.858186+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.03,FALSE,10,0,0
h0ihztzw,9pqvaeel,2,sellingDialogShown,2021-11-10 01:52:19.234733+00:00,"{""currentPrice"": 26, ""priceIndex"": 13, ""secs_since_round_starts"": 27}",FALSE,0.03,FALSE,26,13,27
yi16f1xm,9pqvaeel,1,sellingDialogShown,2021-11-10 01:52:22.288039+00:00,"{""currentPrice"": 18, ""priceIndex"": 5, ""secs_since_round_starts"": 11}",FALSE,0.03,TRUE,18,5,11
h0ihztzw,9pqvaeel,2,continueKeeping,2021-11-10 01:52:22.364744+00:00,"{""currentPrice"": 26, ""priceIndex"": 13, ""secs_since_round_starts"": 30}",FALSE,0.03,FALSE,26,13,30
0cfoyoxq,9pqvaeel,7,sellingDialogShown,2021-11-10 01:52:24.895588+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 18}",FALSE,0.03,FALSE,16,6,18
txfqqvp0,9pqvaeel,3,Trade_ends,2021-11-10 01:52:25.961308+00:00,"{""currentPrice"": 39, ""priceIndex"": 25, ""secs_since_round_starts"": 75}",FALSE,0.03,FALSE,39,25,75
yi16f1xm,9pqvaeel,1,Sell,2021-11-10 01:52:26.496733+00:00,"{""currentPrice"": 18, ""priceIndex"": 5, ""secs_since_round_starts"": 15}",FALSE,0.03,TRUE,18,5,15
yi16f1xm,9pqvaeel,1,Trade_ends,2021-11-10 01:52:26.542860+00:00,"{""currentPrice"": 18, ""priceIndex"": 5, ""secs_since_round_starts"": 15}",FALSE,0.03,TRUE,18,5,15
7gobkypf,9pqvaeel,7,Trade_ends,2021-11-10 01:52:26.695241+00:00,"{""currentPrice"": 31, ""priceIndex"": 25, ""secs_since_round_starts"": 75}",TRUE,0.03,FALSE,31,25,75
11b8cunt,9pqvaeel,8,Trade_ends,2021-11-10 01:52:26.841103+00:00,"{""currentPrice"": 35, ""priceIndex"": 25, ""secs_since_round_starts"": 50}",TRUE,0.06,FALSE,35,25,50
0cfoyoxq,9pqvaeel,7,continueKeeping,2021-11-10 01:52:26.970139+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 20}",FALSE,0.03,FALSE,16,6,20
txfqqvp0,9pqvaeel,3,round_ends,2021-11-10 01:52:28.102313+00:00,"{""currentPrice"": 39, ""priceIndex"": 25, ""secs_since_round_starts"": 77}",FALSE,0.03,FALSE,39,25,77
7gobkypf,9pqvaeel,7,round_ends,2021-11-10 01:52:29.796084+00:00,"{""currentPrice"": 31, ""priceIndex"": 25, ""secs_since_round_starts"": 78}",TRUE,0.03,FALSE,31,25,78
11b8cunt,9pqvaeel,8,round_ends,2021-11-10 01:52:30.522276+00:00,"{""currentPrice"": 35, ""priceIndex"": 25, ""secs_since_round_starts"": 53}",TRUE,0.06,FALSE,35,25,53
7gobkypf,9pqvaeel,8,Trade_starts,2021-11-10 01:52:32.121629+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",TRUE,0.06,FALSE,10,0,0
txfqqvp0,9pqvaeel,4,Trade_starts,2021-11-10 01:52:32.214884+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.06,FALSE,10,0,0
yi16f1xm,9pqvaeel,2,Trade_starts,2021-11-10 01:52:34.722364+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",TRUE,0.03,FALSE,10,0,0
11b8cunt,9pqvaeel,9,Trade_starts,2021-11-10 01:52:35.020124+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",TRUE,0.06,FALSE,10,0,0
h0ihztzw,9pqvaeel,2,sellingDialogShown,2021-11-10 01:52:35.994205+00:00,"{""currentPrice"": 34, ""priceIndex"": 19, ""secs_since_round_starts"": 43}",FALSE,0.03,FALSE,34,19,43
h0ihztzw,9pqvaeel,2,Sell,2021-11-10 01:52:38.788600+00:00,"{""currentPrice"": 34, ""priceIndex"": 19, ""secs_since_round_starts"": 46}",FALSE,0.03,FALSE,34,19,46
h0ihztzw,9pqvaeel,2,Trade_ends,2021-11-10 01:52:38.840444+00:00,"{""currentPrice"": 34, ""priceIndex"": 19, ""secs_since_round_starts"": 46}",FALSE,0.03,FALSE,34,19,46
h0ihztzw,9pqvaeel,2,round_ends,2021-11-10 01:52:40.757520+00:00,"{""currentPrice"": 34, ""priceIndex"": 19, ""secs_since_round_starts"": 48}",FALSE,0.03,FALSE,34,19,48
txfqqvp0,9pqvaeel,4,Trade_ends,2021-11-10 01:52:42.171483+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",FALSE,0.06,FALSE,0,5,10
7gobkypf,9pqvaeel,8,Trade_ends,2021-11-10 01:52:43.925121+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",TRUE,0.06,FALSE,0,6,12
6j77ez91,9pqvaeel,2,Trade_ends,2021-11-10 01:52:45.770665+00:00,"{""currentPrice"": 0, ""priceIndex"": 16, ""secs_since_round_starts"": 32}",FALSE,0.03,FALSE,0,16,32
h0ihztzw,9pqvaeel,3,Trade_starts,2021-11-10 01:52:45.802686+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.03,FALSE,10,0,0
7gobkypf,9pqvaeel,9,Trade_starts,2021-11-10 01:52:48.143602+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",TRUE,0.06,FALSE,10,0,0
txfqqvp0,9pqvaeel,5,Trade_starts,2021-11-10 01:52:49.993491+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.06,FALSE,10,0,0
6j77ez91,9pqvaeel,3,Trade_starts,2021-11-10 01:52:51.314607+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.03,FALSE,10,0,0
yi16f1xm,9pqvaeel,2,sellingDialogShown,2021-11-10 01:52:59.677938+00:00,"{""currentPrice"": 24, ""priceIndex"": 12, ""secs_since_round_starts"": 25}",TRUE,0.03,FALSE,24,12,25
6j77ez91,9pqvaeel,3,Trade_ends,2021-11-10 01:53:00.191228+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 9}",FALSE,0.03,FALSE,0,3,9
6j77ez91,9pqvaeel,4,Trade_starts,2021-11-10 01:53:03.363474+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.06,FALSE,10,0,0
yi16f1xm,9pqvaeel,2,Sell,2021-11-10 01:53:04.491262+00:00,"{""currentPrice"": 24, ""priceIndex"": 12, ""secs_since_round_starts"": 29}",TRUE,0.03,FALSE,24,12,29
yi16f1xm,9pqvaeel,2,Trade_ends,2021-11-10 01:53:04.541586+00:00,"{""currentPrice"": 24, ""priceIndex"": 12, ""secs_since_round_starts"": 29}",TRUE,0.03,FALSE,24,12,29
txfqqvp0,9pqvaeel,5,Trade_ends,2021-11-10 01:53:04.940486+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 15}",FALSE,0.06,FALSE,0,5,15
0cfoyoxq,9pqvaeel,7,sellingDialogShown,2021-11-10 01:53:06.052310+00:00,"{""currentPrice"": 29, ""priceIndex"": 19, ""secs_since_round_starts"": 59}",FALSE,0.03,FALSE,29,19,59
yi16f1xm,9pqvaeel,2,round_ends,2021-11-10 01:53:06.605407+00:00,"{""currentPrice"": 24, ""priceIndex"": 12, ""secs_since_round_starts"": 32}",TRUE,0.03,FALSE,24,12,32
0cfoyoxq,9pqvaeel,7,Sell,2021-11-10 01:53:07.639201+00:00,"{""currentPrice"": 29, ""priceIndex"": 19, ""secs_since_round_starts"": 61}",FALSE,0.03,FALSE,29,19,61
0cfoyoxq,9pqvaeel,7,Trade_ends,2021-11-10 01:53:07.685549+00:00,"{""currentPrice"": 29, ""priceIndex"": 19, ""secs_since_round_starts"": 61}",FALSE,0.03,FALSE,29,19,61
0cfoyoxq,9pqvaeel,7,round_ends,2021-11-10 01:53:09.462288+00:00,"{""currentPrice"": 29, ""priceIndex"": 19, ""secs_since_round_starts"": 63}",FALSE,0.03,FALSE,29,19,63
yi16f1xm,9pqvaeel,3,Trade_starts,2021-11-10 01:53:09.600522+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",TRUE,0.03,FALSE,10,0,0
txfqqvp0,9pqvaeel,6,Trade_starts,2021-11-10 01:53:09.767213+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",TRUE,0.03,FALSE,10,0,0
6j77ez91,9pqvaeel,4,sellingDialogShown,2021-11-10 01:53:12.167928+00:00,"{""currentPrice"": 15, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",FALSE,0.06,FALSE,15,4,8
0cfoyoxq,9pqvaeel,8,Trade_starts,2021-11-10 01:53:12.782232+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",FALSE,0.06,FALSE,10,0,0
