,owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,owner__exit_price,owner__subsession__starting_price,owner__subsession__max_length,current_price,priceIndex,secs_since_round_starts,subsession.tick_frequency,exit_crash,exit_sell,exit_hodl,mindchanges,exit_correct,gamified_first,player.gender,player.age,player.education,participant.payoff,FinScore,player.study_major,player.course_financial,player.trading_experience,player.online_trading_experience,player.trading_frequency,player.portfolio_frequency,player.asset_class,player.use_leverage,player.nationality,censoring,censoring_price
72,x6h6vcwo,xm39f2ij,9,Trade_ends,2021-11-17 17:26:13.877204+00:00,"{""currentPrice"": 38, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,38.0,10.0,30.0,38,30,60,2.0,0,0,1,0,1,0,Female,31.0,undergraduate: 2nd year,2,2,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,60,1000.0
73,6fd1vesp,xm39f2ij,2,Trade_ends,2021-11-17 17:26:16.818516+00:00,"{""currentPrice"": 25, ""priceIndex"": 12, ""secs_since_round_starts"": 28}",True,0.02,False,25.0,10.0,30.0,25,12,28,2.0,0,1,0,0,1,1,Male,59.0,high-school graduate,7,7,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,GB,1000,1000.0
74,sjpagngy,tcbozsj9,9,Trade_ends,2021-11-17 17:26:25.270382+00:00,"{""currentPrice"": 19, ""priceIndex"": 7, ""secs_since_round_starts"": 21}",False,0.02,False,19.0,10.0,30.0,19,7,21,2.0,0,1,0,1,1,1,Male,50.0,master,25,6,Other,0.0,0.0,0.0,Less than once a month,Weekly,Stocks,No,GB,1000,1000.0
75,hnet66cj,xm39f2ij,7,Trade_ends,2021-11-17 17:26:28.795791+00:00,"{""currentPrice"": 15, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",True,0.02,False,15.0,10.0,30.0,15,7,15,2.0,0,1,0,0,1,0,Female,26.0,high-school graduate,6,6,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,Do not know,GB,1000,1000.0
76,6fd1vesp,xm39f2ij,3,Trade_ends,2021-11-17 17:26:39.575228+00:00,"{""currentPrice"": 19, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",True,0.05,False,19.0,10.0,30.0,19,7,16,2.0,0,1,0,0,1,1,Male,59.0,high-school graduate,7,7,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,GB,1000,1000.0
77,7ebksmn6,tcbozsj9,3,Trade_ends,2021-11-17 17:26:42.378966+00:00,"{""currentPrice"": 0, ""priceIndex"": 15, ""secs_since_round_starts"": 30}",False,0.05,False,0.0,10.0,30.0,0,15,30,2.0,1,0,0,0,1,0,Male,24.0,master,25,8,Other,0.0,1.0,1.0,Monthly,Weekly,Stocks,Do not know,GB,30,0.0
78,t7ukc19m,tcbozsj9,6,Trade_ends,2021-11-17 17:26:43.185323+00:00,"{""currentPrice"": 19, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",True,0.05,False,19.0,10.0,30.0,19,12,26,2.0,0,1,0,0,1,0,Female,60.0,master,7,7,Other,0.0,1.0,0.0,Less than once a month,Weekly,Stocks,No,GB,1000,1000.0
79,hnet66cj,xm39f2ij,8,Trade_ends,2021-11-17 17:26:48.591864+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",True,0.05,False,17.0,10.0,30.0,17,7,15,2.0,0,1,0,0,1,0,Female,26.0,high-school graduate,6,6,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,Do not know,GB,1000,1000.0
80,hnet66cj,xm39f2ij,9,Trade_ends,2021-11-17 17:27:09.313019+00:00,"{""currentPrice"": 16, ""priceIndex"": 8, ""secs_since_round_starts"": 17}",True,0.02,False,16.0,10.0,30.0,16,8,17,2.0,0,1,0,0,1,0,Female,26.0,high-school graduate,6,6,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,Do not know,GB,1000,1000.0
81,t7ukc19m,tcbozsj9,7,Trade_ends,2021-11-17 17:27:15.589916+00:00,"{""currentPrice"": 19, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",True,0.02,False,19.0,10.0,30.0,19,12,26,2.0,0,1,0,0,1,0,Female,60.0,master,7,7,Other,0.0,1.0,0.0,Less than once a month,Weekly,Stocks,No,GB,1000,1000.0
82,6fd1vesp,xm39f2ij,4,Trade_ends,2021-11-17 17:27:23.958317+00:00,"{""currentPrice"": 33, ""priceIndex"": 18, ""secs_since_round_starts"": 39}",True,0.02,False,33.0,10.0,30.0,33,18,39,2.0,0,1,0,0,1,1,Male,59.0,high-school graduate,7,7,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,GB,1000,1000.0
83,t7ukc19m,tcbozsj9,8,Trade_ends,2021-11-17 17:27:29.334480+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",True,0.05,False,0.0,10.0,30.0,0,4,8,2.0,1,0,0,0,1,0,Female,60.0,master,7,7,Other,0.0,1.0,0.0,Less than once a month,Weekly,Stocks,No,GB,8,0.0
84,6fd1vesp,xm39f2ij,5,Trade_ends,2021-11-17 17:27:37.275168+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",True,0.05,False,0.0,10.0,30.0,0,4,8,2.0,1,0,0,0,1,1,Male,59.0,high-school graduate,7,7,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,GB,8,0.0
85,n2yva9t6,xm39f2ij,2,Trade_ends,2021-11-17 17:27:44.886722+00:00,"{""currentPrice"": 0, ""priceIndex"": 12, ""secs_since_round_starts"": 24}",False,0.02,False,0.0,10.0,30.0,0,12,24,2.0,1,0,0,0,1,0,Male,27.0,undergraduate: 4th year,7,7,Other,0.0,1.0,0.0,Less than once a month,Monthly,Stocks,No,CA,24,0.0
86,lzac8r5j,tcbozsj9,2,Trade_ends,2021-11-17 17:27:48.192723+00:00,"{""currentPrice"": 19, ""priceIndex"": 11, ""secs_since_round_starts"": 24}",False,0.02,False,19.0,10.0,30.0,19,11,24,2.0,0,1,0,0,1,0,Male,32.0,PhD,16,4,Other,0.0,1.0,1.0,Monthly,Less than once a month,Bonds,No,GB,1000,1000.0
87,t7ukc19m,tcbozsj9,9,Trade_ends,2021-11-17 17:27:53.362299+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",True,0.02,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,0,Female,60.0,master,7,7,Other,0.0,1.0,0.0,Less than once a month,Weekly,Stocks,No,GB,18,0.0
88,6fd1vesp,xm39f2ij,6,Trade_ends,2021-11-17 17:27:53.377391+00:00,"{""currentPrice"": 16, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",False,0.05,False,16.0,10.0,30.0,16,3,8,2.0,0,1,0,0,1,1,Male,59.0,high-school graduate,7,7,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,GB,1000,1000.0
89,7ebksmn6,tcbozsj9,4,Trade_ends,2021-11-17 17:27:53.521899+00:00,"{""currentPrice"": 46, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.02,False,46.0,10.0,30.0,46,30,60,2.0,0,0,1,0,1,0,Male,24.0,master,25,8,Other,0.0,1.0,1.0,Monthly,Weekly,Stocks,Do not know,GB,60,1000.0
90,lzac8r5j,tcbozsj9,3,Trade_ends,2021-11-17 17:28:02.149774+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",False,0.05,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,0,Male,32.0,PhD,16,4,Other,0.0,1.0,1.0,Monthly,Less than once a month,Bonds,No,GB,10,0.0
91,lzac8r5j,tcbozsj9,4,Trade_ends,2021-11-17 17:28:14.301717+00:00,"{""currentPrice"": 11, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",False,0.02,False,11.0,10.0,30.0,11,3,8,2.0,0,1,0,0,1,0,Male,32.0,PhD,16,4,Other,0.0,1.0,1.0,Monthly,Less than once a month,Bonds,No,GB,1000,1000.0
92,n2yva9t6,xm39f2ij,3,Trade_ends,2021-11-17 17:28:15.897249+00:00,"{""currentPrice"": 23, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",False,0.05,False,23.0,10.0,30.0,23,12,26,2.0,0,1,0,0,1,0,Male,27.0,undergraduate: 4th year,7,7,Other,0.0,1.0,0.0,Less than once a month,Monthly,Stocks,No,CA,1000,1000.0
93,7ebksmn6,tcbozsj9,5,Trade_ends,2021-11-17 17:28:18.041020+00:00,"{""currentPrice"": 20, ""priceIndex"": 6, ""secs_since_round_starts"": 14}",False,0.05,False,20.0,10.0,30.0,20,6,14,2.0,0,1,0,0,1,0,Male,24.0,master,25,8,Other,0.0,1.0,1.0,Monthly,Weekly,Stocks,Do not know,GB,1000,1000.0
94,6fd1vesp,xm39f2ij,7,Trade_ends,2021-11-17 17:28:18.800525+00:00,"{""currentPrice"": 17, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",False,0.02,False,17.0,10.0,30.0,17,9,20,2.0,0,1,0,0,1,1,Male,59.0,high-school graduate,7,7,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,GB,1000,1000.0
95,lzac8r5j,tcbozsj9,5,Trade_ends,2021-11-17 17:28:27.569430+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",False,0.05,False,14.0,10.0,30.0,14,4,10,2.0,0,1,0,0,1,0,Male,32.0,PhD,16,4,Other,0.0,1.0,1.0,Monthly,Less than once a month,Bonds,No,GB,1000,1000.0
96,7ebksmn6,tcbozsj9,6,Trade_ends,2021-11-17 17:28:29.918392+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",True,0.05,False,0.0,10.0,30.0,0,3,6,2.0,1,0,0,0,1,0,Male,24.0,master,25,8,Other,0.0,1.0,1.0,Monthly,Weekly,Stocks,Do not know,GB,6,0.0
97,6fd1vesp,xm39f2ij,8,Trade_ends,2021-11-17 17:28:34.369979+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",False,0.05,False,16.0,10.0,30.0,16,4,10,2.0,0,1,0,0,1,1,Male,59.0,high-school graduate,7,7,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,GB,1000,1000.0
98,lzac8r5j,tcbozsj9,6,Trade_ends,2021-11-17 17:28:42.400108+00:00,"{""currentPrice"": 12, ""priceIndex"": 4, ""secs_since_round_starts"": 11}",True,0.05,False,12.0,10.0,30.0,12,4,11,2.0,0,1,0,0,1,0,Male,32.0,PhD,16,4,Other,0.0,1.0,1.0,Monthly,Less than once a month,Bonds,No,GB,1000,1000.0
99,6fd1vesp,xm39f2ij,9,Trade_ends,2021-11-17 17:28:42.658448+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",False,0.02,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,1,Male,59.0,high-school graduate,7,7,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,GB,4,0.0
100,lzac8r5j,tcbozsj9,7,Trade_ends,2021-11-17 17:28:51.551223+00:00,"{""currentPrice"": 12, ""priceIndex"": 2, ""secs_since_round_starts"": 6}",True,0.02,False,12.0,10.0,30.0,12,2,6,2.0,0,1,0,0,1,0,Male,32.0,PhD,16,4,Other,0.0,1.0,1.0,Monthly,Less than once a month,Bonds,No,GB,1000,1000.0
101,n2yva9t6,xm39f2ij,4,Trade_ends,2021-11-17 17:28:54.976845+00:00,"{""currentPrice"": 27, ""priceIndex"": 17, ""secs_since_round_starts"": 36}",False,0.02,False,27.0,10.0,30.0,27,17,36,2.0,0,1,0,0,1,0,Male,27.0,undergraduate: 4th year,7,7,Other,0.0,1.0,0.0,Less than once a month,Monthly,Stocks,No,CA,1000,1000.0
102,qn2tqknk,xm39f2ij,2,Trade_ends,2021-11-17 17:28:56.334814+00:00,"{""currentPrice"": 38, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,38.0,10.0,30.0,38,30,60,2.0,0,0,1,0,1,1,Female,42.0,undergraduate: 2nd year,49,5,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,No,US,60,1000.0
103,lzac8r5j,tcbozsj9,8,Trade_ends,2021-11-17 17:29:07.229908+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 12}",True,0.05,False,0.0,10.0,30.0,0,4,12,2.0,1,0,0,1,1,0,Male,32.0,PhD,16,4,Other,0.0,1.0,1.0,Monthly,Less than once a month,Bonds,No,GB,12,0.0
104,7ebksmn6,tcbozsj9,7,Trade_ends,2021-11-17 17:29:24.723823+00:00,"{""currentPrice"": 27, ""priceIndex"": 17, ""secs_since_round_starts"": 36}",True,0.02,False,27.0,10.0,30.0,27,17,36,2.0,0,1,0,0,1,0,Male,24.0,master,25,8,Other,0.0,1.0,1.0,Monthly,Weekly,Stocks,Do not know,GB,1000,1000.0
105,lzac8r5j,tcbozsj9,9,Trade_ends,2021-11-17 17:29:26.815103+00:00,"{""currentPrice"": 20, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",True,0.02,False,20.0,10.0,30.0,20,7,16,2.0,0,1,0,0,1,0,Male,32.0,PhD,16,4,Other,0.0,1.0,1.0,Monthly,Less than once a month,Bonds,No,GB,1000,1000.0
106,n2yva9t6,xm39f2ij,5,Trade_ends,2021-11-17 17:29:27.613998+00:00,"{""currentPrice"": 19, ""priceIndex"": 13, ""secs_since_round_starts"": 29}",False,0.05,False,19.0,10.0,30.0,19,13,29,2.0,0,1,0,1,1,0,Male,27.0,undergraduate: 4th year,7,7,Other,0.0,1.0,0.0,Less than once a month,Monthly,Stocks,No,CA,1000,1000.0
107,qn2tqknk,xm39f2ij,3,Trade_ends,2021-11-17 17:29:32.705942+00:00,"{""currentPrice"": 0, ""priceIndex"": 13, ""secs_since_round_starts"": 26}",True,0.05,False,0.0,10.0,30.0,0,13,26,2.0,1,0,0,0,1,1,Female,42.0,undergraduate: 2nd year,49,5,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,No,US,26,0.0
108,ukijph7d,xm39f2ij,2,Trade_ends,2021-11-17 17:29:44.010172+00:00,"{""currentPrice"": 0, ""priceIndex"": 13, ""secs_since_round_starts"": 26}",True,0.02,False,0.0,10.0,30.0,0,13,26,2.0,1,0,0,0,1,1,Male,26.0,undergraduate: 2nd year,8,8,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,GB,26,0.0
109,7ebksmn6,tcbozsj9,8,Trade_ends,2021-11-17 17:29:47.846064+00:00,"{""currentPrice"": 17, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",True,0.05,False,17.0,10.0,30.0,17,8,18,2.0,0,1,0,0,1,0,Male,24.0,master,25,8,Other,0.0,1.0,1.0,Monthly,Weekly,Stocks,Do not know,GB,1000,1000.0
110,7ebksmn6,tcbozsj9,9,Trade_ends,2021-11-17 17:30:01.056781+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",True,0.02,False,0.0,10.0,30.0,0,4,8,2.0,1,0,0,0,1,0,Male,24.0,master,25,8,Other,0.0,1.0,1.0,Monthly,Weekly,Stocks,Do not know,GB,8,0.0
111,ukijph7d,xm39f2ij,3,Trade_ends,2021-11-17 17:30:02.647833+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",True,0.05,False,0.0,10.0,30.0,0,6,12,2.0,1,0,0,0,1,1,Male,26.0,undergraduate: 2nd year,8,8,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,GB,12,0.0
112,n2yva9t6,xm39f2ij,6,Trade_ends,2021-11-17 17:30:13.167994+00:00,"{""currentPrice"": 25, ""priceIndex"": 14, ""secs_since_round_starts"": 42}",True,0.05,False,25.0,10.0,30.0,25,14,42,2.0,0,1,0,2,1,0,Male,27.0,undergraduate: 4th year,7,7,Other,0.0,1.0,0.0,Less than once a month,Monthly,Stocks,No,CA,1000,1000.0
113,fckp7nk6,xm39f2ij,2,Trade_ends,2021-11-17 17:30:17.283843+00:00,"{""currentPrice"": 0, ""priceIndex"": 16, ""secs_since_round_starts"": 32}",False,0.02,False,0.0,10.0,30.0,0,16,32,2.0,1,0,0,0,1,0,Male,34.0,undergraduate: 4th year,22,6,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,No,CA,32,0.0
114,5rlkxybf,tcbozsj9,2,Trade_ends,2021-11-17 17:30:34.689707+00:00,"{""currentPrice"": 18, ""priceIndex"": 6, ""secs_since_round_starts"": 13}",False,0.02,False,18.0,10.0,30.0,18,6,13,2.0,0,1,0,0,1,0,Female,53.0,master,23,5,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
115,fckp7nk6,xm39f2ij,3,Trade_ends,2021-11-17 17:30:42.522840+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 18}",False,0.05,False,18.0,10.0,30.0,18,7,18,2.0,0,1,0,0,1,0,Male,34.0,undergraduate: 4th year,22,6,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,No,CA,1000,1000.0
116,qn2tqknk,xm39f2ij,4,Trade_ends,2021-11-17 17:30:42.751439+00:00,"{""currentPrice"": 37, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,37.0,10.0,30.0,37,30,60,2.0,0,0,1,0,1,1,Female,42.0,undergraduate: 2nd year,49,5,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,No,US,60,1000.0
117,3q7w2q92,xm39f2ij,2,Trade_ends,2021-11-17 17:30:46.184648+00:00,"{""currentPrice"": 13, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",True,0.02,False,13.0,10.0,30.0,13,3,8,2.0,0,1,0,0,1,1,Female,37.0,undergraduate: 4th year,25,10,Other,0.0,1.0,1.0,Weekly,Multiple times a day,Stocks,No,LV,1000,1000.0
118,lp1ktm6e,tcbozsj9,2,Trade_ends,2021-11-17 17:30:53.155255+00:00,"{""currentPrice"": 23, ""priceIndex"": 14, ""secs_since_round_starts"": 30}",False,0.02,False,23.0,10.0,30.0,23,14,30,2.0,0,1,0,0,1,0,Male,34.0,master,30,7,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,GB,1000,1000.0
119,qn2tqknk,xm39f2ij,5,Trade_ends,2021-11-17 17:30:53.481677+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",True,0.05,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,1,Female,42.0,undergraduate: 2nd year,49,5,Other,0.0,1.0,1.0,Weekly,Daily,Stocks,No,US,4,0.0
120,n2yva9t6,xm39f2ij,7,Trade_ends,2021-11-17 17:30:54.127850+00:00,"{""currentPrice"": 31, ""priceIndex"": 17, ""secs_since_round_starts"": 37}",True,0.02,False,31.0,10.0,30.0,31,17,37,2.0,0,1,0,0,1,0,Male,27.0,undergraduate: 4th year,7,7,Other,0.0,1.0,0.0,Less than once a month,Monthly,Stocks,No,CA,1000,1000.0
121,ukijph7d,xm39f2ij,4,Trade_ends,2021-11-17 17:30:56.657018+00:00,"{""currentPrice"": 36, ""priceIndex"": 22, ""secs_since_round_starts"": 48}",True,0.02,False,36.0,10.0,30.0,36,22,48,2.0,0,1,0,0,1,1,Male,26.0,undergraduate: 2nd year,8,8,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,GB,1000,1000.0
122,3q7w2q92,xm39f2ij,3,Trade_ends,2021-11-17 17:31:00.003168+00:00,"{""currentPrice"": 13, ""priceIndex"": 2, ""secs_since_round_starts"": 7}",True,0.05,False,13.0,10.0,30.0,13,2,7,2.0,0,1,0,0,1,1,Female,37.0,undergraduate: 4th year,25,10,Other,0.0,1.0,1.0,Weekly,Multiple times a day,Stocks,No,LV,1000,1000.0
123,5rlkxybf,tcbozsj9,3,Trade_ends,2021-11-17 17:31:02.421908+00:00,"{""currentPrice"": 20, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",False,0.05,False,20.0,10.0,30.0,20,9,20,2.0,0,1,0,0,1,0,Female,53.0,master,23,5,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
124,3q7w2q92,xm39f2ij,4,Trade_ends,2021-11-17 17:31:14.784162+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",True,0.02,False,14.0,10.0,30.0,14,4,10,2.0,0,1,0,0,1,1,Female,37.0,undergraduate: 4th year,25,10,Other,0.0,1.0,1.0,Weekly,Multiple times a day,Stocks,No,LV,1000,1000.0
125,5rlkxybf,tcbozsj9,4,Trade_ends,2021-11-17 17:31:17.586679+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",False,0.02,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,0,Female,53.0,master,23,5,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,10,0.0
126,fckp7nk6,xm39f2ij,4,Trade_ends,2021-11-17 17:31:18.605690+00:00,"{""currentPrice"": 29, ""priceIndex"": 15, ""secs_since_round_starts"": 32}",False,0.02,False,29.0,10.0,30.0,29,15,32,2.0,0,1,0,0,1,0,Male,34.0,undergraduate: 4th year,22,6,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,No,CA,1000,1000.0
127,3q7w2q92,xm39f2ij,5,Trade_ends,2021-11-17 17:31:20.677556+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.05,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,1,Female,37.0,undergraduate: 4th year,25,10,Other,0.0,1.0,1.0,Weekly,Multiple times a day,Stocks,No,LV,2,0.0
128,ukijph7d,xm39f2ij,5,Trade_ends,2021-11-17 17:31:21.867042+00:00,"{""currentPrice"": 18, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",True,0.05,False,18.0,10.0,30.0,18,8,18,2.0,0,1,0,0,1,1,Male,26.0,undergraduate: 2nd year,8,8,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,GB,1000,1000.0
129,fjwkepy9,tcbozsj9,2,Trade_ends,2021-11-17 17:31:22.918403+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",True,0.02,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,1,Female,25.0,master,8,8,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,GB,10,0.0
130,2viqvnbq,tcbozsj9,2,Trade_ends,2021-11-17 17:31:23.620553+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.02,False,0.0,10.0,30.0,0,7,14,2.0,1,0,0,0,1,1,Female,45.0,PhD,8,8,Other,0.0,1.0,0.0,Less than once a month,Daily,Cryptocurrencies,No,GB,14,0.0
131,dkehpy51,tcbozsj9,2,Trade_ends,2021-11-17 17:31:29.478377+00:00,"{""currentPrice"": 24, ""priceIndex"": 14, ""secs_since_round_starts"": 31}",True,0.02,False,24.0,10.0,30.0,24,14,31,2.0,0,1,0,0,1,1,Female,50.0,PhD,24,7,Other,0.0,0.0,1.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
132,lp1ktm6e,tcbozsj9,3,Trade_ends,2021-11-17 17:31:29.715108+00:00,"{""currentPrice"": 21, ""priceIndex"": 12, ""secs_since_round_starts"": 31}",False,0.05,False,21.0,10.0,30.0,21,12,31,2.0,0,1,0,0,1,0,Male,34.0,master,30,7,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,GB,1000,1000.0
133,fjwkepy9,tcbozsj9,3,Trade_ends,2021-11-17 17:31:32.204494+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.05,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,1,Female,25.0,master,8,8,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,GB,2,0.0
134,5rlkxybf,tcbozsj9,5,Trade_ends,2021-11-17 17:31:34.258524+00:00,"{""currentPrice"": 13, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",False,0.05,False,13.0,10.0,30.0,13,4,10,2.0,0,1,0,0,1,0,Female,53.0,master,23,5,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
135,3q7w2q92,xm39f2ij,6,Trade_ends,2021-11-17 17:31:36.357543+00:00,"{""currentPrice"": 13, ""priceIndex"": 3, ""secs_since_round_starts"": 9}",False,0.05,False,13.0,10.0,30.0,13,3,9,2.0,0,1,0,0,1,1,Female,37.0,undergraduate: 4th year,25,10,Other,0.0,1.0,1.0,Weekly,Multiple times a day,Stocks,No,LV,1000,1000.0
136,fckp7nk6,xm39f2ij,5,Trade_ends,2021-11-17 17:31:37.260231+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",False,0.05,False,16.0,10.0,30.0,16,7,15,2.0,0,1,0,0,1,0,Male,34.0,undergraduate: 4th year,22,6,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,No,CA,1000,1000.0
137,fjwkepy9,tcbozsj9,4,Trade_ends,2021-11-17 17:31:43.532075+00:00,"{""currentPrice"": 11, ""priceIndex"": 2, ""secs_since_round_starts"": 6}",True,0.02,False,11.0,10.0,30.0,11,2,6,2.0,0,1,0,0,1,1,Female,25.0,master,8,8,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,GB,1000,1000.0
138,fckp7nk6,xm39f2ij,6,Trade_ends,2021-11-17 17:31:43.904060+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",True,0.05,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,0,Male,34.0,undergraduate: 4th year,22,6,Other,0.0,1.0,1.0,Less than once a month,Less than once a month,Stocks,No,CA,4,0.0
139,ukijph7d,xm39f2ij,6,Trade_ends,2021-11-17 17:31:45.996728+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",False,0.05,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,1,Male,26.0,undergraduate: 2nd year,8,8,Other,0.0,1.0,1.0,Less than once a month,Weekly,Stocks,No,GB,18,0.0
140,dkehpy51,tcbozsj9,3,Trade_ends,2021-11-17 17:31:48.682623+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.05,False,0.0,10.0,30.0,0,7,14,2.0,1,0,0,0,1,1,Female,50.0,PhD,24,7,Other,0.0,0.0,1.0,Less than once a month,Less than once a month,Stocks,No,GB,14,0.0
141,lp1ktm6e,tcbozsj9,4,Trade_ends,2021-11-17 17:31:52.514887+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",False,0.02,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,0,Male,34.0,master,30,7,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,GB,18,0.0
