owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,owner__exit_price,owner__subsession__starting_price,owner__subsession__tick_frequency,owner__subsession__max_length,current_price,priceIndex,secs_since_round_starts
f89jg2y4,6jpxnq92,7,sellingDialogShown,2021-11-11 23:55:26.598726+00:00,"{""currentPrice"": 38, ""priceIndex"": 22, ""secs_since_round_starts"": 55}",True,0.02,False,0.0,10.0,2.0,30.0,38,22,55
f89jg2y4,6jpxnq92,7,sellingDialogShown,2021-11-11 23:55:27.156855+00:00,"{""currentPrice"": 38, ""priceIndex"": 22, ""secs_since_round_starts"": 55}",True,0.02,False,0.0,10.0,2.0,30.0,38,22,55
r3daz1lh,6jpxnq92,1,round_ends,2021-11-11 23:55:29.934668+00:00,"{""currentPrice"": 34, ""priceIndex"": 30, ""secs_since_round_starts"": 70}",False,0.02,True,34.0,10.0,2.0,30.0,34,30,70
sexxzneb,6jpxnq92,9,sellingDialogShown,2021-11-11 23:55:30.613360+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 9}",True,0.06,False,16.0,10.0,2.0,30.0,16,4,9
sexxzneb,6jpxnq92,9,Sell,2021-11-11 23:55:31.682397+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",True,0.06,False,16.0,10.0,2.0,30.0,16,4,10
sexxzneb,6jpxnq92,9,Trade_ends,2021-11-11 23:55:31.743973+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",True,0.06,False,16.0,10.0,2.0,30.0,16,4,10
do7cj56p,6jpxnq92,4,sellingDialogShown,2021-11-11 23:55:31.910871+00:00,"{""currentPrice"": 20, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",True,0.06,False,0.0,10.0,2.0,30.0,20,7,15
do7cj56p,6jpxnq92,4,continueKeeping,2021-11-11 23:55:33.666707+00:00,"{""currentPrice"": 20, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",True,0.06,False,0.0,10.0,2.0,30.0,20,7,17
f89jg2y4,6jpxnq92,7,sellingDialogShown,2021-11-11 23:55:33.922270+00:00,"{""currentPrice"": 38, ""priceIndex"": 22, ""secs_since_round_starts"": 62}",True,0.02,False,0.0,10.0,2.0,30.0,38,22,62
fnlat4zr,6jpxnq92,3,sellingDialogShown,2021-11-11 23:55:35.397216+00:00,"{""currentPrice"": 24, ""priceIndex"": 13, ""secs_since_round_starts"": 27}",True,0.02,False,28.0,10.0,2.0,30.0,24,13,27
f89jg2y4,6jpxnq92,7,Trade_starts,2021-11-11 23:55:36.005870+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.02,False,0.0,10.0,2.0,30.0,10,0,0
r3daz1lh,6jpxnq92,2,Trade_starts,2021-11-11 23:55:36.560835+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.02,False,37.0,10.0,2.0,30.0,10,0,0
fnlat4zr,6jpxnq92,3,continueKeeping,2021-11-11 23:55:37.537103+00:00,"{""currentPrice"": 24, ""priceIndex"": 13, ""secs_since_round_starts"": 29}",True,0.02,False,28.0,10.0,2.0,30.0,24,13,29
fnlat4zr,6jpxnq92,3,sellingDialogShown,2021-11-11 23:55:43.427685+00:00,"{""currentPrice"": 28, ""priceIndex"": 16, ""secs_since_round_starts"": 35}",True,0.02,False,28.0,10.0,2.0,30.0,28,16,35
fnlat4zr,6jpxnq92,3,Sell,2021-11-11 23:55:45.108690+00:00,"{""currentPrice"": 28, ""priceIndex"": 16, ""secs_since_round_starts"": 37}",True,0.02,False,28.0,10.0,2.0,30.0,28,16,37
fnlat4zr,6jpxnq92,3,Trade_ends,2021-11-11 23:55:45.176830+00:00,"{""currentPrice"": 28, ""priceIndex"": 16, ""secs_since_round_starts"": 37}",True,0.02,False,28.0,10.0,2.0,30.0,28,16,37
fnlat4zr,6jpxnq92,3,round_ends,2021-11-11 23:55:46.721037+00:00,"{""currentPrice"": 28, ""priceIndex"": 16, ""secs_since_round_starts"": 38}",True,0.02,False,28.0,10.0,2.0,30.0,28,16,38
g0tnkl46,6jpxnq92,6,sellingDialogShown,2021-11-11 23:55:46.962298+00:00,"{""currentPrice"": 22, ""priceIndex"": 12, ""secs_since_round_starts"": 25}",True,0.02,False,22.0,10.0,2.0,30.0,22,12,25
do7cj56p,6jpxnq92,4,sellingDialogShown,2021-11-11 23:55:50.310638+00:00,"{""currentPrice"": 30, ""priceIndex"": 15, ""secs_since_round_starts"": 34}",True,0.06,False,0.0,10.0,2.0,30.0,30,15,34
do7cj56p,6jpxnq92,4,continueKeeping,2021-11-11 23:55:51.943195+00:00,"{""currentPrice"": 30, ""priceIndex"": 15, ""secs_since_round_starts"": 35}",True,0.06,False,0.0,10.0,2.0,30.0,30,15,35
fnlat4zr,6jpxnq92,4,Trade_starts,2021-11-11 23:55:55.784739+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,2.0,30.0,10,0,0
g0tnkl46,6jpxnq92,6,Sell,2021-11-11 23:55:57.402106+00:00,"{""currentPrice"": 22, ""priceIndex"": 12, ""secs_since_round_starts"": 35}",True,0.02,False,22.0,10.0,2.0,30.0,22,12,35
g0tnkl46,6jpxnq92,6,Trade_ends,2021-11-11 23:55:57.457247+00:00,"{""currentPrice"": 22, ""priceIndex"": 12, ""secs_since_round_starts"": 35}",True,0.02,False,22.0,10.0,2.0,30.0,22,12,35
fnlat4zr,6jpxnq92,4,Trade_ends,2021-11-11 23:56:03.623209+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",True,0.06,False,0.0,10.0,2.0,30.0,0,4,8
f89jg2y4,6jpxnq92,7,Trade_ends,2021-11-11 23:56:03.724626+00:00,"{""currentPrice"": 0, ""priceIndex"": 14, ""secs_since_round_starts"": 28}",True,0.02,False,0.0,10.0,2.0,30.0,0,14,28
g0tnkl46,6jpxnq92,7,Trade_starts,2021-11-11 23:56:04.449970+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",True,0.02,False,21.0,10.0,2.0,30.0,10,0,1
do7cj56p,6jpxnq92,4,sellingDialogShown,2021-11-11 23:56:05.789853+00:00,"{""currentPrice"": 35, ""priceIndex"": 22, ""secs_since_round_starts"": 49}",True,0.06,False,0.0,10.0,2.0,30.0,35,22,49
fnlat4zr,6jpxnq92,4,round_ends,2021-11-11 23:56:06.041172+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",True,0.06,False,0.0,10.0,2.0,30.0,0,4,10
do7cj56p,6jpxnq92,4,continueKeeping,2021-11-11 23:56:07.559502+00:00,"{""currentPrice"": 35, ""priceIndex"": 22, ""secs_since_round_starts"": 51}",True,0.06,False,0.0,10.0,2.0,30.0,35,22,51
f89jg2y4,6jpxnq92,8,Trade_starts,2021-11-11 23:56:07.798515+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,19.0,10.0,2.0,30.0,10,0,0
fnlat4zr,6jpxnq92,5,Trade_starts,2021-11-11 23:56:10.397718+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,2.0,30.0,10,0,0
fnlat4zr,6jpxnq92,5,sellingDialogShown,2021-11-11 23:56:11.352175+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",True,0.06,False,0.0,10.0,2.0,30.0,10,0,1
fnlat4zr,6jpxnq92,5,continueKeeping,2021-11-11 23:56:17.285063+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 7}",True,0.06,False,0.0,10.0,2.0,30.0,10,0,7
do7cj56p,6jpxnq92,4,Trade_ends,2021-11-11 23:56:18.467748+00:00,"{""currentPrice"": 0, ""priceIndex"": 28, ""secs_since_round_starts"": 62}",True,0.06,False,0.0,10.0,2.0,30.0,0,28,62
do7cj56p,6jpxnq92,4,round_ends,2021-11-11 23:56:21.847860+00:00,"{""currentPrice"": 0, ""priceIndex"": 28, ""secs_since_round_starts"": 65}",True,0.06,False,0.0,10.0,2.0,30.0,0,28,65
f89jg2y4,6jpxnq92,8,sellingDialogShown,2021-11-11 23:56:26.242288+00:00,"{""currentPrice"": 19, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",True,0.06,False,19.0,10.0,2.0,30.0,19,9,18
f89jg2y4,6jpxnq92,8,Sell,2021-11-11 23:56:27.026270+00:00,"{""currentPrice"": 19, ""priceIndex"": 9, ""secs_since_round_starts"": 19}",True,0.06,False,19.0,10.0,2.0,30.0,19,9,19
f89jg2y4,6jpxnq92,8,Trade_ends,2021-11-11 23:56:27.076861+00:00,"{""currentPrice"": 19, ""priceIndex"": 9, ""secs_since_round_starts"": 19}",True,0.06,False,19.0,10.0,2.0,30.0,19,9,19
fnlat4zr,6jpxnq92,5,Trade_ends,2021-11-11 23:56:28.238618+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 18}",True,0.06,False,0.0,10.0,2.0,30.0,0,6,18
do7cj56p,6jpxnq92,5,Trade_starts,2021-11-11 23:56:28.796401+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,2.0,30.0,10,0,0
g0tnkl46,6jpxnq92,7,sellingDialogShown,2021-11-11 23:56:28.827639+00:00,"{""currentPrice"": 21, ""priceIndex"": 12, ""secs_since_round_starts"": 25}",True,0.02,False,21.0,10.0,2.0,30.0,21,12,25
do7cj56p,6jpxnq92,5,Trade_ends,2021-11-11 23:56:30.343105+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.06,False,0.0,10.0,2.0,30.0,0,1,2
f89jg2y4,6jpxnq92,9,Trade_starts,2021-11-11 23:56:30.382007+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,19.0,10.0,2.0,30.0,10,0,0
g0tnkl46,6jpxnq92,7,Sell,2021-11-11 23:56:31.118174+00:00,"{""currentPrice"": 21, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",True,0.02,False,21.0,10.0,2.0,30.0,21,12,27
g0tnkl46,6jpxnq92,7,Trade_ends,2021-11-11 23:56:31.167006+00:00,"{""currentPrice"": 21, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",True,0.02,False,21.0,10.0,2.0,30.0,21,12,27
fnlat4zr,6jpxnq92,5,round_ends,2021-11-11 23:56:31.291447+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 21}",True,0.06,False,0.0,10.0,2.0,30.0,0,6,21
do7cj56p,6jpxnq92,5,round_ends,2021-11-11 23:56:33.919312+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 5}",True,0.06,False,0.0,10.0,2.0,30.0,0,1,5
fnlat4zr,6jpxnq92,6,Trade_starts,2021-11-11 23:56:34.748803+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.02,False,16.0,10.0,2.0,30.0,10,0,0
r3daz1lh,6jpxnq92,2,Trade_ends,2021-11-11 23:56:36.206719+00:00,"{""currentPrice"": 37, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,37.0,10.0,2.0,30.0,37,30,60
q1fn3ife,6jpxnq92,1,Trade_starts,2021-11-11 23:56:36.431715+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.02,True,0.0,10.0,2.0,30.0,10,0,0
g0tnkl46,6jpxnq92,8,Trade_starts,2021-11-11 23:56:38.199755+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",True,0.06,False,22.0,10.0,2.0,30.0,10,0,1
do7cj56p,6jpxnq92,6,Trade_starts,2021-11-11 23:56:41.013153+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.02,False,45.0,10.0,2.0,30.0,10,0,0
f89jg2y4,6jpxnq92,9,sellingDialogShown,2021-11-11 23:56:48.566557+00:00,"{""currentPrice"": 19, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",True,0.06,False,19.0,10.0,2.0,30.0,19,9,18
f89jg2y4,6jpxnq92,9,Sell,2021-11-11 23:56:49.548636+00:00,"{""currentPrice"": 19, ""priceIndex"": 9, ""secs_since_round_starts"": 19}",True,0.06,False,19.0,10.0,2.0,30.0,19,9,19
f89jg2y4,6jpxnq92,9,Trade_ends,2021-11-11 23:56:49.601245+00:00,"{""currentPrice"": 19, ""priceIndex"": 9, ""secs_since_round_starts"": 19}",True,0.06,False,19.0,10.0,2.0,30.0,19,9,19
fnlat4zr,6jpxnq92,6,sellingDialogShown,2021-11-11 23:56:49.683997+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",False,0.02,False,16.0,10.0,2.0,30.0,16,7,15
fnlat4zr,6jpxnq92,6,Sell,2021-11-11 23:56:51.534602+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",False,0.02,False,16.0,10.0,2.0,30.0,16,7,17
fnlat4zr,6jpxnq92,6,Trade_ends,2021-11-11 23:56:51.593852+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",False,0.02,False,16.0,10.0,2.0,30.0,16,7,17
do7cj56p,6jpxnq92,6,sellingDialogShown,2021-11-11 23:56:55.262760+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",False,0.02,False,45.0,10.0,2.0,30.0,18,7,15
fnlat4zr,6jpxnq92,7,Trade_starts,2021-11-11 23:56:56.793357+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.02,False,14.0,10.0,2.0,30.0,10,0,0
do7cj56p,6jpxnq92,6,continueKeeping,2021-11-11 23:56:57.512521+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",False,0.02,False,45.0,10.0,2.0,30.0,18,7,17
q1fn3ife,6jpxnq92,1,Trade_ends,2021-11-11 23:56:59.838645+00:00,"{""currentPrice"": 0, ""priceIndex"": 12, ""secs_since_round_starts"": 24}",False,0.02,True,0.0,10.0,2.0,30.0,0,12,24
g0tnkl46,6jpxnq92,8,sellingDialogShown,2021-11-11 23:57:04.528751+00:00,"{""currentPrice"": 22, ""priceIndex"": 13, ""secs_since_round_starts"": 27}",True,0.06,False,22.0,10.0,2.0,30.0,22,13,27
r3daz1lh,6jpxnq92,2,round_ends,2021-11-11 23:57:04.646000+00:00,"{""currentPrice"": 37, ""priceIndex"": 30, ""secs_since_round_starts"": 88}",True,0.02,False,37.0,10.0,2.0,30.0,37,30,88
fnlat4zr,6jpxnq92,7,sellingDialogShown,2021-11-11 23:57:05.984001+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 9}",False,0.02,False,14.0,10.0,2.0,30.0,14,4,9
q1fn3ife,6jpxnq92,1,round_ends,2021-11-11 23:57:06.770769+00:00,"{""currentPrice"": 0, ""priceIndex"": 12, ""secs_since_round_starts"": 31}",False,0.02,True,0.0,10.0,2.0,30.0,0,12,31
g0tnkl46,6jpxnq92,8,Sell,2021-11-11 23:57:07.096784+00:00,"{""currentPrice"": 22, ""priceIndex"": 13, ""secs_since_round_starts"": 30}",True,0.06,False,22.0,10.0,2.0,30.0,22,13,30
g0tnkl46,6jpxnq92,8,Trade_ends,2021-11-11 23:57:07.150039+00:00,"{""currentPrice"": 22, ""priceIndex"": 13, ""secs_since_round_starts"": 30}",True,0.06,False,22.0,10.0,2.0,30.0,22,13,30
fnlat4zr,6jpxnq92,7,Sell,2021-11-11 23:57:08.459691+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 11}",False,0.02,False,14.0,10.0,2.0,30.0,14,4,11
fnlat4zr,6jpxnq92,7,Trade_ends,2021-11-11 23:57:08.507520+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 11}",False,0.02,False,14.0,10.0,2.0,30.0,14,4,11
r3daz1lh,6jpxnq92,3,Trade_starts,2021-11-11 23:57:09.074410+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.02,False,0.0,10.0,2.0,30.0,10,0,0
fnlat4zr,6jpxnq92,7,round_ends,2021-11-11 23:57:10.110963+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 13}",False,0.02,False,14.0,10.0,2.0,30.0,14,4,13
q1fn3ife,6jpxnq92,2,Trade_starts,2021-11-11 23:57:13.749467+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.02,False,16.0,10.0,2.0,30.0,10,0,0
fnlat4zr,6jpxnq92,8,Trade_starts,2021-11-11 23:57:13.847521+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,14.0,10.0,2.0,30.0,10,0,0
g0tnkl46,6jpxnq92,9,Trade_starts,2021-11-11 23:57:15.358629+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 1}",True,0.06,False,25.0,10.0,2.0,30.0,10,0,1
do7cj56p,6jpxnq92,6,sellingDialogShown,2021-11-11 23:57:18.966414+00:00,"{""currentPrice"": 31, ""priceIndex"": 18, ""secs_since_round_starts"": 38}",False,0.02,False,45.0,10.0,2.0,30.0,31,18,38
do7cj56p,6jpxnq92,6,continueKeeping,2021-11-11 23:57:20.873333+00:00,"{""currentPrice"": 31, ""priceIndex"": 18, ""secs_since_round_starts"": 40}",False,0.02,False,45.0,10.0,2.0,30.0,31,18,40
fnlat4zr,6jpxnq92,8,sellingDialogShown,2021-11-11 23:57:21.131715+00:00,"{""currentPrice"": 14, ""priceIndex"": 3, ""secs_since_round_starts"": 7}",False,0.06,False,14.0,10.0,2.0,30.0,14,3,7
q1fn3ife,6jpxnq92,2,sellingDialogShown,2021-11-11 23:57:21.979469+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",True,0.02,False,16.0,10.0,2.0,30.0,16,4,8
fnlat4zr,6jpxnq92,8,Sell,2021-11-11 23:57:22.483938+00:00,"{""currentPrice"": 14, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",False,0.06,False,14.0,10.0,2.0,30.0,14,3,8
fnlat4zr,6jpxnq92,8,Trade_ends,2021-11-11 23:57:22.535229+00:00,"{""currentPrice"": 14, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",False,0.06,False,14.0,10.0,2.0,30.0,14,3,8
fnlat4zr,6jpxnq92,8,round_ends,2021-11-11 23:57:24.217874+00:00,"{""currentPrice"": 14, ""priceIndex"": 3, ""secs_since_round_starts"": 10}",False,0.06,False,14.0,10.0,2.0,30.0,14,3,10
q1fn3ife,6jpxnq92,2,Sell,2021-11-11 23:57:26.895497+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 13}",True,0.02,False,16.0,10.0,2.0,30.0,16,4,13
q1fn3ife,6jpxnq92,2,Trade_ends,2021-11-11 23:57:26.972636+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 13}",True,0.02,False,16.0,10.0,2.0,30.0,16,4,13
fnlat4zr,6jpxnq92,9,Trade_starts,2021-11-11 23:57:27.908136+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.06,False,0.0,10.0,2.0,30.0,10,0,0
q1fn3ife,6jpxnq92,2,round_ends,2021-11-11 23:57:29.993068+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 16}",True,0.02,False,16.0,10.0,2.0,30.0,16,4,16
do7cj56p,6jpxnq92,6,sellingDialogShown,2021-11-11 23:57:30.613053+00:00,"{""currentPrice"": 34, ""priceIndex"": 23, ""secs_since_round_starts"": 50}",False,0.02,False,45.0,10.0,2.0,30.0,34,23,50
do7cj56p,6jpxnq92,6,continueKeeping,2021-11-11 23:57:32.466279+00:00,"{""currentPrice"": 34, ""priceIndex"": 23, ""secs_since_round_starts"": 52}",False,0.02,False,45.0,10.0,2.0,30.0,34,23,52
fnlat4zr,6jpxnq92,9,Trade_ends,2021-11-11 23:57:33.743903+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",False,0.06,False,0.0,10.0,2.0,30.0,0,3,6
q1fn3ife,6jpxnq92,3,Trade_starts,2021-11-11 23:57:35.471291+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.02,False,21.0,10.0,2.0,30.0,10,0,0
fnlat4zr,6jpxnq92,9,round_ends,2021-11-11 23:57:36.032506+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 8}",False,0.06,False,0.0,10.0,2.0,30.0,0,3,8
g0tnkl46,6jpxnq92,9,sellingDialogShown,2021-11-11 23:57:38.594638+00:00,"{""currentPrice"": 25, ""priceIndex"": 12, ""secs_since_round_starts"": 25}",True,0.06,False,25.0,10.0,2.0,30.0,25,12,25
g0tnkl46,6jpxnq92,9,Sell,2021-11-11 23:57:41.018134+00:00,"{""currentPrice"": 25, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",True,0.06,False,25.0,10.0,2.0,30.0,25,12,27
g0tnkl46,6jpxnq92,9,Trade_ends,2021-11-11 23:57:41.070332+00:00,"{""currentPrice"": 25, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",True,0.06,False,25.0,10.0,2.0,30.0,25,12,27
do7cj56p,6jpxnq92,6,Trade_ends,2021-11-11 23:57:44.504498+00:00,"{""currentPrice"": 43, ""priceIndex"": 30, ""secs_since_round_starts"": 64}",False,0.02,False,45.0,10.0,2.0,30.0,43,30,64
do7cj56p,6jpxnq92,6,sellingDialogShown,2021-11-11 23:57:44.577441+00:00,"{""currentPrice"": 43, ""priceIndex"": 30, ""secs_since_round_starts"": 64}",False,0.02,False,45.0,10.0,2.0,30.0,43,30,64
r3daz1lh,6jpxnq92,3,Trade_ends,2021-11-11 23:57:44.771269+00:00,"{""currentPrice"": 0, ""priceIndex"": 18, ""secs_since_round_starts"": 36}",True,0.02,False,0.0,10.0,2.0,30.0,0,18,36
do7cj56p,6jpxnq92,6,Sell,2021-11-11 23:57:46.042876+00:00,"{""currentPrice"": 43, ""priceIndex"": 30, ""secs_since_round_starts"": 65}",False,0.02,False,45.0,10.0,2.0,30.0,43,30,65
do7cj56p,6jpxnq92,6,round_ends,2021-11-11 23:57:48.214248+00:00,"{""currentPrice"": 45, ""priceIndex"": 31, ""secs_since_round_starts"": 67}",False,0.02,False,45.0,10.0,2.0,30.0,45,31,67
q1fn3ife,6jpxnq92,3,sellingDialogShown,2021-11-11 23:57:50.505693+00:00,"{""currentPrice"": 21, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",True,0.02,False,21.0,10.0,2.0,30.0,21,7,15
r3daz1lh,6jpxnq92,3,round_ends,2021-11-11 23:57:51.396490+00:00,"{""currentPrice"": 0, ""priceIndex"": 18, ""secs_since_round_starts"": 42}",True,0.02,False,0.0,10.0,2.0,30.0,0,18,42
q1fn3ife,6jpxnq92,3,Sell,2021-11-11 23:57:53.253138+00:00,"{""currentPrice"": 21, ""priceIndex"": 7, ""secs_since_round_starts"": 18}",True,0.02,False,21.0,10.0,2.0,30.0,21,7,18
q1fn3ife,6jpxnq92,3,Trade_ends,2021-11-11 23:57:53.308108+00:00,"{""currentPrice"": 21, ""priceIndex"": 7, ""secs_since_round_starts"": 18}",True,0.02,False,21.0,10.0,2.0,30.0,21,7,18
do7cj56p,6jpxnq92,7,Trade_starts,2021-11-11 23:57:54.925134+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",False,0.02,False,48.0,10.0,2.0,30.0,10,0,0
r3daz1lh,6jpxnq92,4,Trade_starts,2021-11-11 23:57:55.600203+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,2.0,30.0,10,0,0
q1fn3ife,6jpxnq92,3,round_ends,2021-11-11 23:57:55.833417+00:00,"{""currentPrice"": 21, ""priceIndex"": 7, ""secs_since_round_starts"": 21}",True,0.02,False,21.0,10.0,2.0,30.0,21,7,21
r3daz1lh,6jpxnq92,4,Trade_ends,2021-11-11 23:57:57.146189+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.06,False,0.0,10.0,2.0,30.0,0,1,2
q1fn3ife,6jpxnq92,4,Trade_starts,2021-11-11 23:58:01.031676+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,2.0,30.0,10,0,0
r3daz1lh,6jpxnq92,5,Trade_starts,2021-11-11 23:58:03.174638+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,0.0,10.0,2.0,30.0,10,0,0
do7cj56p,6jpxnq92,7,sellingDialogShown,2021-11-11 23:58:06.275661+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",False,0.02,False,48.0,10.0,2.0,30.0,16,6,12
do7cj56p,6jpxnq92,7,continueKeeping,2021-11-11 23:58:07.860032+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 13}",False,0.02,False,48.0,10.0,2.0,30.0,16,6,13
q1fn3ife,6jpxnq92,4,Trade_ends,2021-11-11 23:58:12.489566+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",True,0.06,False,0.0,10.0,2.0,30.0,0,6,12
q1fn3ife,6jpxnq92,4,round_ends,2021-11-11 23:58:20.525873+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 20}",True,0.06,False,0.0,10.0,2.0,30.0,0,6,20
q1fn3ife,6jpxnq92,5,Trade_starts,2021-11-11 23:58:26.362114+00:00,"{""currentPrice"": 10, ""priceIndex"": 0, ""secs_since_round_starts"": 0}",True,0.06,False,18.0,10.0,2.0,30.0,10,0,0
q1fn3ife,6jpxnq92,5,sellingDialogShown,2021-11-11 23:58:40.754662+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",True,0.06,False,18.0,10.0,2.0,30.0,18,7,15
q1fn3ife,6jpxnq92,5,sellingDialogShown,2021-11-11 23:58:40.813569+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 15}",True,0.06,False,18.0,10.0,2.0,30.0,18,7,15
q1fn3ife,6jpxnq92,5,Sell,2021-11-11 23:58:43.125466+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",True,0.06,False,18.0,10.0,2.0,30.0,18,7,17
q1fn3ife,6jpxnq92,5,Trade_ends,2021-11-11 23:58:43.173737+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",True,0.06,False,18.0,10.0,2.0,30.0,18,7,17
q1fn3ife,6jpxnq92,5,round_ends,2021-11-11 23:58:45.340565+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 19}",True,0.06,False,18.0,10.0,2.0,30.0,18,7,19
